0.85313
1.1144
0.29783
0.92407
0.81746
0.49426
0.67119
0.82858
1.4779
1.3183
0.49665
1.3758
0.9162
0.76079
0.91865
0.73703
0.75553
1.0807
1.0669
1.0709
0.92419
0.55082
0.9382
1.1233
0.89745
1.0091
0.95002
0.74646
0.86843
0.65472
0.99239
0.58784
0.60602
0.66045
0.23605
1.1151
0.89508
0.68162
1.1092
0.49545
0.81988
0.79461
0.90932
0.91062
0.67764
0.84717
0.82277
0.98384
1.0795
1.0852
0.69319
0.88391
0.62813
0.65076
0.87458
1.185
0.72696
0.95762
0.84067
1.1117
0.6728
0.89951
1.0059
1.1178
1.2089
0.91954
0.60632
0.75844
0.69683
1.3814
0.79043
1.0653
0.87937
1.0977
0.76907
0.64364
0.64164
1.0257
0.89459
0.89278
1.2178
0.99407
0.97714
1.2569
0.78023
1.0822
1.1115
0.89742
0.9909
0.71616
0.72127
0.97332
1.0982
1.4723
0.82317
0.99533
0.94264
0.57376
0.87375
0.60375
1.1319
0.78722
0.98584
0.85787
1.0284
0.84847
1.0673
1.118
1.3132
0.93265
0.54441
0.80472
1.2441
0.75918
1.1662
0.99918
1.262
0.58275
0.93559
0.7337
1.557
1.1405
1.2512
0.7637
0.88149
0.92055
1.1945
0.91897
1.1145
0.56346
0.90262
0.80818
0.65694
1.0733
1.0275
0.9771
0.70291
1.1943
1.038
0.90725
0.97067
0.91268
0.61396
0.90576
0.79544
0.76465
0.72794
0.85118
0.556
1.1479
1.0576
0.94811
0.94359
0.7893
1.151
0.91892
0.80091
1.2123
0.89522
0.82048
0.8776
0.76479
0.70834
1.4355
1.2593
0.98758
0.67247
0.74858
0.88412
1.0754
0.6484
0.44647
0.62023
0.97432
0.98342
0.99299
0.87407
0.93431
0.79976
1.0648
0.61739
0.97807
0.71463
0.81468
0.98947
1.084
0.64985
1.1227
0.99978
0.85134
0.82301
0.81566
0.79568
0.85801
0.86075
1.0128
1.15
0.93508
0.79681
0.96083
0.86948
0.62392
1.0168
0.88536
0.84802
0.92107
0.86735
0.62381
0.77669
0.777
0.69688
1.1368
0.62229
0.69777
0.64925
0.55393
0.74746
0.72826
1.0863
0.72764
0.56182
1.0926
1.0161
0.72054
0.46255
0.6722
0.72731
0.81112
0.70111
0.8395
0.8267
0.49573
0.55386
0.59285
0.63717
0.67232
0.73667
0.12613
0.6384
0.97617
0.51227
0.91034
0.79169
0.7139
0.75433
0.40302
0.69737
1.0334
0.73061
0.71763
0.56101
0.70022
0.75146
0.78894
0.62784
0.65391
1.1048
0.24734
1.1439
0.76461
0.89626
0.36265
0.57677
0.63854
0.77815
0.35909
0.78707
0.44986
0.70543
0.82251
0.75738
0.90851
0.89329
0.56208
0.74394
0.504
0.42896
0.87881
0.69447
0.68418
0.87818
0.81576
0.76786
0.94894
0.88601
0.74926
0.56458
0.57378
0.94405
0.3849
0.7041
0.32105
0.91684
0.8871
0.7171
0.70492
0.22414
0.84004
0.28782
0.26506
0.74761
0.54473
0.81963
0.87573
0.91498
0.60841
0.83981
0.77347
0.92206
0.86767
0.94372
0.74155
0.7424
0.97739
