#1
double n1(4096,2)   # comment lin
1.07	36
1.0725	36
1.075	36
1.0775	36
1.08	37
1.0825	37
1.085	37
1.0875	37
1.09	37
1.0925	38
1.095	38
1.0975	38
1.1	38
1.1025	39
1.105	39
1.1075	39
1.11	39
1.1125	40
1.115	40
1.1175	40
1.12	41
1.1225	41
1.125	41
1.1275	41
1.13	41
1.1325	42
1.135	42
1.1375	42
1.14	42
1.1425	43
1.145	43
1.1475	43
1.15	44
1.1525	44
1.155	44
1.1575	44
1.16	45
1.1625	45
1.165	45
1.1675	45
1.17	46
1.1725	46
1.175	46
1.1775	47
1.18	47
1.1825	47
1.185	47
1.1875	48
1.19	48
1.1925	48
1.195	48
1.1975	49
1.2	49
1.2025	49
1.205	50
1.2075	50
1.21	50
1.2125	50
1.215	51
1.2175	51
1.22	51
1.2225	52
1.225	52
1.2275	52
1.23	52
1.2325	53
1.235	53
1.2375	53
1.24	54
1.2425	54
1.245	54
1.2475	55
1.25	55
1.2525	55
1.255	55
1.2575	56
1.26	56
1.2625	56
1.265	57
1.2675	57
1.27	57
1.2725	58
1.275	58
1.2775	58
1.28	59
1.2825	59
1.285	59
1.2875	60
1.29	60
1.2925	60
1.295	60
1.2975	61
1.3	61
1.3025	62
1.305	62
1.3075	62
1.31	62
1.3125	63
1.315	63
1.3175	63
1.32	64
1.3225	64
1.325	64
1.3275	65
1.33	65
1.3325	65
1.335	66
1.3375	66
1.34	66
1.3425	66
1.345	67
1.3475	67
1.35	68
1.3525	68
1.355	68
1.3575	69
1.36	69
1.3625	69
1.365	69
1.3675	70
1.37	70
1.3725	70
1.375	71
1.3775	71
1.38	71
1.3825	72
1.385	72
1.3875	72
1.39	73
1.3925	73
1.395	73
1.3975	74
1.4	74
1.4025	75
1.405	75
1.4075	75
1.41	75
1.4125	76
1.415	76
1.4175	77
1.42	77
1.4225	77
1.425	78
1.4275	78
1.43	78
1.4325	79
1.435	79
1.4375	80
1.44	80
1.4425	80
1.445	81
1.4475	81
1.45	81
1.4525	82
1.455	82
1.4575	82
1.46	83
1.4625	83
1.465	83
1.4675	84
1.47	84
1.4725	84
1.475	85
1.4775	85
1.48	85
1.4825	86
1.485	86
1.4875	86
1.49	87
1.4925	87
1.495	88
1.4975	88
1.5	88
1.5025	89
1.505	89
1.5075	89
1.51	90
1.5125	90
1.515	90
1.5175	91
1.52	91
1.5225	91
1.525	92
1.5275	92
1.53	93
1.5325	93
1.535	93
1.5375	94
1.54	94
1.5425	94
1.545	95
1.5475	95
1.55	96
1.5525	96
1.555	96
1.5575	97
1.56	97
1.5625	97
1.565	98
1.5675	98
1.57	98
1.5725	99
1.575	99
1.5775	99
1.58	100
1.5825	100
1.585	100
1.5875	101
1.59	101
1.5925	101
1.595	102
1.5975	102
1.6	102
1.6025	103
1.605	103
1.6075	103
1.61	104
1.6125	104
1.615	105
1.6175	105
1.62	105
1.6225	106
1.625	106
1.6275	106
1.63	107
1.6325	107
1.635	108
1.6375	108
1.64	108
1.6425	109
1.645	109
1.6475	109
1.65	110
1.6525	110
1.655	111
1.6575	111
1.66	111
1.6625	112
1.665	112
1.6675	112
1.67	113
1.6725	113
1.675	113
1.6775	114
1.68	114
1.6825	114
1.685	115
1.6875	115
1.69	115
1.6925	116
1.695	116
1.6975	116
1.7	117
1.7025	117
1.705	117
1.7075	118
1.71	118
1.7125	118
1.715	119
1.7175	119
1.72	119
1.7225	120
1.725	120
1.7275	121
1.73	121
1.7325	121
1.735	122
1.7375	122
1.74	122
1.7425	123
1.745	123
1.7475	123
1.75	124
1.7525	124
1.755	124
1.7575	125
1.76	125
1.7625	125
1.765	125
1.7675	126
1.77	126
1.7725	126
1.775	127
1.7775	127
1.78	127
1.7825	128
1.785	128
1.7875	128
1.79	129
1.7925	129
1.795	129
1.7975	130
1.8	130
1.8025	130
1.805	131
1.8075	131
1.81	131
1.8125	132
1.815	132
1.8175	132
1.82	132
1.8225	133
1.825	133
1.8275	133
1.83	134
