#1
double n1(4096,2)   # comment line
1.07	28
1.0725	28
1.075	28
1.0775	28
1.08	31
1.0825	26
1.085	26
1.0875	32
1.09	31
1.0925	29
1.095	26
1.0975	33
1.1	32
1.1025	29
1.105	29
1.1075	29
1.11	33
1.1125	29
1.115	33
1.1175	33
1.12	29
1.1225	35
1.125	29
1.1275	30
1.13	33
1.1325	33
1.135	29
1.1375	33
1.14	35
1.1425	36
1.145	36
1.1475	34
1.15	35
1.1525	35
1.155	37
1.1575	37
1.16	37
1.1625	34
1.165	31
1.1675	37
1.17	37
1.1725	37
1.175	37
1.1775	37
1.18	38
1.1825	38
1.185	38
1.1875	37
1.19	37
1.1925	39
1.195	38
1.1975	37
1.2	37
1.2025	38
1.205	43
1.2075	38
1.21	39
1.2125	39
1.215	44
1.2175	39
1.22	44
1.2225	41
1.225	41
1.2275	45
1.23	41
1.2325	39
1.235	45
1.2375	44
1.24	42
1.2425	45
1.245	42
1.2475	45
1.25	45
1.2525	45
1.255	41
1.2575	42
1.26	48
1.2625	46
1.265	46
1.2675	48
1.27	49
1.2725	48
1.275	48
1.2775	48
1.28	49
1.2825	46
1.285	49
1.2875	49
1.29	49
1.2925	53
1.295	49
1.2975	50
1.3	50
1.3025	50
1.305	50
1.3075	56
1.31	50
1.3125	50
1.315	57
1.3175	50
1.32	54
1.3225	56
1.325	58
1.3275	53
1.33	53
1.3325	57
1.335	50
1.3375	58
1.34	53
1.3425	58
1.345	57
1.3475	55
1.35	53
1.3525	60
1.355	58
1.3575	60
1.36	60
1.3625	55
1.365	55
1.3675	55
1.37	55
1.3725	55
1.375	60
1.3775	55
1.38	62
1.3825	61
1.385	62
1.3875	62
1.39	62
1.3925	62
1.395	62
1.3975	62
1.4	60
1.4025	64
1.405	62
1.4075	62
1.41	65
1.4125	65
1.415	64
1.4175	62
1.42	63
1.4225	68
1.425	66
1.4275	64
1.43	69
1.4325	66
1.435	69
1.4375	66
1.44	66
1.4425	70
1.445	66
1.4475	64
1.45	67
1.4525	70
1.455	66
1.4575	71
1.46	71
1.4625	71
1.465	73
1.4675	74
1.47	73
1.4725	68
1.475	68
1.4775	74
1.48	74
1.4825	74
1.485	71
1.4875	74
1.49	75
1.4925	71
1.495	75
1.4975	74
1.5	75
1.5025	74
1.505	78
1.5075	75
1.51	76
1.5125	75
1.515	78
1.5175	82
1.52	78
1.5225	83
1.525	75
1.5275	79
1.53	78
1.5325	83
1.535	83
1.5375	85
1.54	83
1.5425	83
1.545	83
1.5475	80
1.55	83
1.5525	79
1.555	81
1.5575	83
1.56	85
1.5625	86
1.565	87
1.5675	86
1.57	87
1.5725	87
1.575	85
1.5775	89
1.58	87
1.5825	93
1.585	86
1.5875	94
1.59	87
1.5925	94
1.595	87
1.5975	87
1.6	89
1.6025	93
1.605	94
1.6075	89
1.61	89
1.6125	90
1.615	91
1.6175	90
1.62	95
1.6225	94
1.625	91
1.6275	91
1.63	91
1.6325	92
1.635	89
1.6375	93
1.64	95
1.6425	96
1.645	96
1.6475	98
1.65	98
1.6525	99
1.655	96
1.6575	93
1.66	100
1.6625	96
1.665	100
1.6675	99
1.67	100
1.6725	100
1.675	100
1.6775	106
1.68	99
1.6825	101
1.685	100
1.6875	103
1.69	101
1.6925	103
1.695	101
1.6975	100
1.7	103
1.7025	103
1.705	102
1.7075	107
1.71	108
1.7125	107
1.715	105
1.7175	107
1.72	108
1.7225	108
1.725	110
1.7275	110
1.73	110
1.7325	110
1.735	105
1.7375	110
1.74	109
1.7425	109
1.745	109
1.7475	106
1.75	109
1.7525	109
1.755	112
1.7575	112
1.76	112
1.7625	112
1.765	114
1.7675	112
1.77	116
1.7725	114
1.775	115
1.7775	112
1.78	120
1.7825	115
1.785	119
1.7875	119
1.79	116
1.7925	119
1.795	116
1.7975	116
1.8	116
1.8025	122
1.805	114
1.8075	116
1.81	120
1.8125	124
1.815	120
1.8175	123
1.82	117
1.8225	123
1.825	121
1.8275	124
1.83	124
1.8325	118
1.835	124
1.8375	124
1.84	131
1.8425	118
1.845	131
1.8475	124
1.85	126
1.8525	125
1.855	125
1.8575	125
1.86	128
1.8625	128
1.865	125
1.8675	129
1.87	125
1.8725	128
1.875	125
1.8775	132
1.88	126
1.8825	126
1.885	129
1.8875	128
1.89	135
1.8925	128
1.895	133
1.8975	132
1.9	133
1.9025	129
1.905	133
1.9075	129
1.91	129
1.9125	131
1.915	129
1.9175	137
1.92	133
1.9225	134
1.925	130
1.9275	135
1.93	137
1.9325	133
1.935	137
1.9375	133
1.94	137
1.9425	137
1.945	137
1.9475	137
1.95	137
1.9525	136
1.955	137
1.9575	137
1.96	143
1.9625	140
1.965	137
1.9675	144
1.97	137
1.9725	144
1.975	138
1.9775	140
1.98	144
1.9825	138
1.985	141
1.9875	137
1.99	149
1.9925	137
1.995	148
1.9975	137
2	146
2.0025	141
2.005	144
2.0075	146
2.01	137
2.0125	149
2.015	139
2.0175	148
2.02	141
2.0225	142
2.025	142
2.0275	141
2.03	149
2.0325	145
2.035	149
2.0375	141
2.04	146
2.0425	146
2.045	148
2.0475	146
2.05	149
2.0525	149
2.055	142
2.0575	149
2.06	149
2.0625	148
2.065	149
2.0675	149
2.07	150
2.0725	146
2.075	146
2.0775	150
2.08	146
2.0825	150
2.085	149
2.0875	150
2.09	149
2.0925	151
2.095	150
2.0975	150
2.1	150
2.1025	149
2.105	156
2.1075	149
2.11	151
2.1125	149
2.115	157
2.1175	150
2.12	150
2.1225	150
2.125	156
2.1275	157
2.13	149
2.1325	157
2.135	150
2.1375	153
2.14	150
2.1425	158
2.145	150
2.1475	151
2.15	154
2.1525	149
2.155	154
2.1575	146
2.16	160
2.1625	143
2.165	158
2.1675	150
2.17	153
2.1725	154
2.175	150
2.1775	158
2.18	150
2.1825	158
2.185	150
2.1875	155
2.19	156
2.1925	161
2.195	151
2.1975	158
2.2	158
2.2025	153
2.205	154
2.2075	150
2.21	158
2.2125	150
2.215	160
2.2175	151
2.22	153
2.2225	151
2.225	154
2.2275	153
2.23	151
2.2325	154
2.235	151
2.2375	160
2.24	156
2.2425	154
2.245	153
2.2475	158
2.25	153
2.2525	154
2.255	154
2.2575	151
2.26	158
2.2625	151
2.265	158
2.2675	151
2.27	154
2.2725	151
2.275	156
2.2775	154
2.28	153
2.2825	158
2.285	150
2.2875	158
2.29	156
2.2925	158
2.295	153
2.2975	151
2.3	158
2.3025	150
2.305	154
2.3075	143
2.31	155
2.3125	150
2.315	154
2.3175	151
2.32	149
2.3225	158
2.325	143
2.3275	155
2.33	142
2.3325	160
2.335	146
2.3375	158
2.34	150
2.3425	151
2.345	150
2.3475	146
2.35	152
2.3525	146
2.355	154
2.3575	145
2.36	153
2.3625	148
2.365	149
2.3675	150
2.37	142
2.3725	150
2.375	139
2.3775	153
2.38	144
2.3825	150
2.385	146
2.3875	149
2.39	149
2.3925	147
2.395	150
2.3975	139
2.4	151
2.4025	138
2.405	149
2.4075	141
2.41	146
2.4125	145
2.415	147
2.4175	143
2.42	137
2.4225	150
2.425	136
2.4275	149
2.43	136
2.4325	148
2.435	144
2.4375	145
2.44	145
2.4425	130
2.445	149
2.4475	135
2.45	145
2.4525	134
2.455	144
2.4575	137
2.46	137
2.4625	139
2.465	129
2.4675	144
2.47	129
2.4725	139
2.475	133
2.4775	137
2.48	130
2.4825	136
2.485	137
2.4875	132
2.49	137
2.4925	126
2.495	137
2.4975	125
2.5	134
2.5025	128
2.505	128
2.5075	133
2.51	129
2.5125	135
2.515	124
2.5175	129
2.52	118
2.5225	133
2.525	125
2.5275	128
2.53	131
2.5325	123
2.535	128
2.5375	120
2.54	128
2.5425	120
2.545	124
2.5475	117
2.55	124
2.5525	121
2.555	114
2.5575	121
2.56	113
2.5625	124
2.565	114
2.5675	120
2.57	112
2.5725	114
2.575	114
2.5775	112
2.58	116
2.5825	108
2.585	116
2.5875	105
2.59	115
2.5925	105
2.595	112
2.5975	109
2.6	108
2.6025	112
2.605	103
2.6075	110
2.61	100
2.6125	110
2.615	100
2.6175	103
2.62	101
2.6225	99
2.625	107
2.6275	97
2.63	103
2.6325	92
2.635	99
2.6375	98
2.64	93
2.6425	96
2.645	95
2.6475	92
2.65	93
2.6525	95
2.655	87
2.6575	91
2.66	87
2.6625	90
2.665	87
2.6675	81
2.67	87
2.6725	83
2.675	87
2.6775	79
2.68	85
2.6825	77
2.685	83
2.6875	77
2.69	75
2.6925	76
2.695	78
2.6975	75
2.7	75
2.7025	75
2.705	73
2.7075	71
2.71	73
2.7125	71
2.715	71
2.7175	67
2.72	70
2.7225	66
2.725	64
2.7275	66
2.73	63
2.7325	64
2.735	62
2.7375	62
2.74	62
2.7425	56
2.745	60
2.7475	55
2.75	54
2.7525	55
2.755	58
2.7575	54
2.76	53
2.7625	53
2.765	50
2.7675	51
2.77	51
2.7725	46
2.775	49
2.7775	48
2.78	49
2.7825	49
2.785	46
2.7875	42
2.79	44
2.7925	45
2.795	39
2.7975	44
2.8	39
2.8025	38
2.805	37
2.8075	35
2.81	37
2.8125	30
2.815	30
2.8175	35
2.82	29
2.8225	33
2.825	29
2.8275	28
2.83	26
2.8325	26
2.835	28
2.8375	25
2.84	24
2.8425	18
2.845	20
2.8475	21
2.85	23
2.8525	17
2.855	20
2.8575	20
2.86	16
2.8625	16
2.865	16
2.8675	12
2.87	12
2.8725	12
2.875	12
2.8775	12
2.88	12
2.8825	11
2.885	10
2.8875	4
2.89	4
2.8925	2
2.895	3
2.8975	1
2.9	3
2.9025	1
2.905	3
2.9075	0
2.91	0
2.9125	-6
2.915	-13
2.9175	-8
2.92	-6
2.9225	-3
2.925	-10
2.9275	-8
2.93	-5
2.9325	-5
2.935	-12
2.9375	-12
2.94	-13
2.9425	-18
2.945	-12
2.9475	-15
2.95	-14
2.9525	-19
2.955	-14
2.9575	-16
2.96	-22
2.9625	-21
2.965	-23
2.9675	-24
2.97	-21
2.9725	-24
2.975	-28
2.9775	-28
2.98	-28
2.9825	-32
2.985	-26
2.9875	-32
2.99	-33
2.9925	-29
2.995	-30
2.9975	-30
3	-36
3.0025	-36
3.005	-37
3.0075	-37
3.01	-37
3.0125	-37
3.015	-40
3.0175	-40
3.02	-41
3.0225	-41
3.025	-45
3.0275	-45
3.03	-46
3.0325	-46
3.035	-48
3.0375	-49
3.04	-49
3.0425	-56
3.045	-50
3.0475	-50
3.05	-50
3.0525	-53
3.055	-53
3.0575	-53
3.06	-54
3.0625	-58
3.065	-58
3.0675	-61
3.07	-55
3.0725	-56
3.075	-62
3.0775	-62
3.08	-62
3.0825	-62
3.085	-64
3.0875	-69
3.09	-66
3.0925	-70
3.095	-66
3.0975	-67
3.1	-70
3.1025	-71
3.105	-73
3.1075	-74
3.11	-71
3.1125	-75
3.115	-74
3.1175	-78
3.12	-75
3.1225	-75
3.125	-78
3.1275	-75
3.13	-79
3.1325	-78
3.135	-83
3.1375	-80
3.14	-86
3.1425	-84
3.145	-87
3.1475	-85
3.15	-84
3.1525	-93
3.155	-87
3.1575	-90
3.16	-88
3.1625	-90
3.165	-91
3.1675	-91
3.17	-91
3.1725	-92
3.175	-96
3.1775	-96
3.18	-99
3.1825	-99
3.185	-93
3.1875	-99
3.19	-100
3.1925	-100
3.195	-100
3.1975	-101
3.2	-101
3.2025	-107
3.205	-104
3.2075	-107
3.21	-104
3.2125	-108
3.215	-111
3.2175	-108
3.22	-110
3.2225	-106
3.225	-112
3.2275	-112
3.23	-112
3.2325	-112
3.235	-118
3.2375	-114
3.24	-114
3.2425	-113
3.245	-114
3.2475	-114
3.25	-120
3.2525	-116
3.255	-121
3.2575	-120
3.26	-124
3.2625	-118
3.265	-123
3.2675	-124
3.27	-123
3.2725	-128
3.275	-125
3.2775	-128
3.28	-128
3.2825	-125
3.285	-125
3.2875	-128
3.29	-133
3.2925	-127
3.295	-133
3.2975	-129
3.3	-133
3.3025	-133
3.305	-133
3.3075	-130
3.31	-135
3.3125	-136
3.315	-137
3.3175	-139
3.32	-137
3.3225	-138
3.325	-137
3.3275	-138
3.33	-139
3.3325	-138
3.335	-139
3.3375	-144
3.34	-141
3.3425	-145
3.345	-141
3.3475	-141
3.35	-148
3.3525	-146
3.355	-146
3.3575	-146
3.36	-146
3.3625	-149
3.365	-149
3.3675	-149
3.37	-149
3.3725	-150
3.375	-150
3.3775	-150
3.38	-150
3.3825	-150
3.385	-153
3.3875	-150
3.39	-158
3.3925	-151
3.395	-158
3.3975	-157
3.4	-154
3.4025	-155
3.405	-158
3.4075	-159
3.41	-155
3.4125	-160
3.415	-154
3.4175	-162
3.42	-161
3.4225	-162
3.425	-162
3.4275	-161
3.43	-162
3.4325	-159
3.435	-164
3.4375	-162
3.44	-162
3.4425	-162
3.445	-162
3.4475	-163
3.45	-163
3.4525	-169
3.455	-165
3.4575	-172
3.46	-162
3.4625	-170
3.465	-170
3.4675	-170
3.47	-171
3.4725	-170
3.475	-168
3.4775	-169
3.48	-174
3.4825	-170
3.485	-168
3.4875	-167
3.49	-168
3.4925	-174
3.495	-167
3.4975	-181
3.5	-167
3.5025	-174
3.505	-174
3.5075	-175
3.51	-175
3.5125	-174
3.515	-175
3.5175	-172
3.52	-175
3.5225	-175
3.525	-183
3.5275	-175
3.53	-178
3.5325	-175
3.535	-181
3.5375	-176
3.54	-175
3.5425	-183
3.545	-178
3.5475	-180
3.55	-176
3.5525	-185
3.555	-176
3.5575	-178
3.56	-179
3.5625	-183
3.565	-183
3.5675	-175
3.57	-184
3.5725	-182
3.575	-186
3.5775	-177
3.58	-185
3.5825	-185
3.585	-183
3.5875	-187
3.59	-177
3.5925	-187
3.595	-179
3.5975	-184
3.6	-177
3.6025	-185
3.605	-185
3.6075	-183
3.61	-181
3.6125	-179
3.615	-187
3.6175	-179
3.62	-190
3.6225	-179
3.625	-187
3.6275	-186
3.63	-186
3.6325	-187
3.635	-183
3.6375	-190
3.64	-179
3.6425	-194
3.645	-186
3.6475	-193
3.65	-184
3.6525	-185
3.655	-188
3.6575	-186
3.66	-189
3.6625	-179
3.665	-194
3.6675	-180
3.67	-187
3.6725	-186
3.675	-186
3.6775	-194
3.68	-184
3.6825	-189
3.685	-183
3.6875	-191
3.69	-184
3.6925	-190
3.695	-183
3.6975	-192
3.7	-189
3.7025	-185
3.705	-191
3.7075	-179
3.71	-195
3.7125	-184
3.715	-194
3.7175	-181
3.72	-184
3.7225	-188
3.725	-183
3.7275	-195
3.73	-183
3.7325	-195
3.735	-182
3.7375	-194
3.74	-186
3.7425	-187
3.745	-187
3.7475	-186
3.75	-191
3.7525	-179
3.755	-194
3.7575	-183
3.76	-189
3.7625	-180
3.765	-187
3.7675	-187
3.77	-183
3.7725	-187
3.775	-176
3.7775	-194
3.78	-182
3.7825	-187
3.785	-183
3.7875	-186
3.79	-181
3.7925	-183
3.795	-187
3.7975	-181
3.8	-190
3.8025	-178
3.805	-187
3.8075	-183
3.81	-186
3.8125	-183
3.815	-182
3.8175	-184
3.82	-175
3.8225	-187
3.825	-176
3.8275	-186
3.83	-176
3.8325	-185
3.835	-182
3.8375	-178
3.84	-180
3.8425	-175
3.845	-180
3.8475	-168
3.85	-184
3.8525	-172
3.855	-179
3.8575	-175
3.86	-174
3.8625	-179
3.865	-167
3.8675	-179
3.87	-172
3.8725	-179
3.875	-170
3.8775	-178
3.88	-174
3.8825	-174
3.885	-175
3.8875	-166
3.89	-176
3.8925	-163
3.895	-178
3.8975	-164
3.9	-174
3.9025	-170
3.905	-171
3.9075	-173
3.91	-164
3.9125	-175
3.915	-168
3.9175	-178
3.92	-162
3.9225	-174
3.925	-166
3.9275	-167
3.93	-166
3.9325	-162
3.935	-167
3.9375	-160
3.94	-171
3.9425	-154
3.945	-167
3.9475	-155
3.95	-169
3.9525	-156
3.955	-160
3.9575	-164
3.96	-154
3.9625	-163
3.965	-151
3.9675	-164
3.97	-158
3.9725	-161
3.975	-159
3.9775	-158
3.98	-162
3.9825	-150
3.985	-162
3.9875	-147
3.99	-162
3.9925	-151
3.995	-158
3.9975	-153
4	-156
4.0025	-154
4.005	-142
4.0075	-155
4.01	-147
4.0125	-154
4.015	-148
4.0175	-156
4.02	-150
4.0225	-146
4.025	-150
4.0275	-139
4.03	-153
4.0325	-138
4.035	-150
4.0375	-144
4.04	-149
4.0425	-144
4.045	-141
4.0475	-141
4.05	-137
4.0525	-143
4.055	-134
4.0575	-142
4.06	-130
4.0625	-139
4.065	-136
4.0675	-143
4.07	-137
4.0725	-134
4.075	-139
4.0775	-125
4.08	-140
4.0825	-128
4.085	-137
4.0875	-129
4.09	-130
4.0925	-133
4.095	-126
4.0975	-133
4.1	-125
4.1025	-133
4.105	-123
4.1075	-133
4.11	-125
4.1125	-124
4.115	-125
4.1175	-123
4.12	-131
4.1225	-116
4.125	-125
4.1275	-114
4.13	-124
4.1325	-114
4.135	-121
4.1375	-116
4.14	-115
4.1425	-116
4.145	-112
4.1475	-121
4.15	-108
4.1525	-120
4.155	-108
4.1575	-113
4.16	-110
4.1625	-111
4.165	-109
4.1675	-104
4.17	-112
4.1725	-103
4.175	-112
4.1775	-103
4.18	-108
4.1825	-101
4.185	-100
4.1875	-108
4.19	-99
4.1925	-104
4.195	-99
4.1975	-107
4.2	-91
4.2025	-103
4.205	-96
4.2075	-93
4.21	-96
4.2125	-91
4.215	-99
4.2175	-88
4.22	-96
4.2225	-87
4.225	-95
4.2275	-87
4.23	-88
4.2325	-87
4.235	-81
4.2375	-88
4.24	-85
4.2425	-87
4.245	-83
4.2475	-87
4.25	-79
4.2525	-80
4.255	-79
4.2575	-76
4.26	-83
4.2625	-75
4.265	-79
4.2675	-75
4.27	-76
4.2725	-75
4.275	-81
4.2775	-73
4.28	-74
4.2825	-74
4.285	-64
4.2875	-74
4.29	-66
4.2925	-71
4.295	-69
4.2975	-66
4.3	-64
4.3025	-65
4.305	-65
4.3075	-62
4.31	-64
4.3125	-59
4.315	-62
4.3175	-54
4.32	-62
4.3225	-54
4.325	-55
4.3275	-54
4.33	-58
4.3325	-58
4.335	-56
4.3375	-50
4.34	-50
4.3425	-50
4.345	-49
4.3475	-50
4.35	-43
4.3525	-49
4.355	-42
4.3575	-47
4.36	-45
4.3625	-45
4.365	-39
4.3675	-44
4.37	-38
4.3725	-37
4.375	-37
4.3775	-38
4.38	-34
4.3825	-37
4.385	-35
4.3875	-34
4.39	-29
4.3925	-29
4.395	-33
4.3975	-33
4.4	-32
4.4025	-25
4.405	-28
4.4075	-25
4.41	-31
4.4125	-22
4.415	-24
4.4175	-21
4.42	-24
4.4225	-21
4.425	-22
4.4275	-16
4.43	-16
4.4325	-20
4.435	-16
4.4375	-14
4.44	-14
4.4425	-12
4.445	-12
4.4475	-10
4.45	-11
4.4525	-10
4.455	-9
4.4575	-5
4.46	-3
4.4625	-5
4.465	-7
4.4675	-8
4.47	0
4.4725	-6
4.475	-3
4.4775	0
4.48	0
4.4825	0
4.485	0
4.4875	12
4.49	3
4.4925	12
4.495	4
4.4975	12
4.5	8
4.5025	11
4.505	8
4.5075	11
4.51	12
4.5125	12
4.515	12
4.5175	13
4.52	13
4.5225	19
4.525	16
4.5275	16
4.53	16
4.5325	20
4.535	23
4.5375	17
4.54	21
4.5425	24
4.545	24
4.5475	25
4.55	25
4.5525	28
4.555	32
4.5575	28
4.56	29
4.5625	29
4.565	33
4.5675	33
4.57	37
4.5725	36
4.575	37
4.5775	37
4.58	37
4.5825	37
4.585	37
4.5875	44
4.59	38
4.5925	41
4.595	41
4.5975	46
4.6	45
4.6025	46
4.605	48
4.6075	43
4.61	46
4.6125	49
4.615	56
4.6175	51
4.62	50
4.6225	53
4.625	54
4.6275	51
4.63	54
4.6325	54
4.635	55
4.6375	58
4.64	59
4.6425	62
4.645	60
4.6475	65
4.65	68
4.6525	62
4.655	64
4.6575	63
4.66	69
4.6625	66
4.665	66
4.6675	65
4.67	66
4.6725	67
4.675	71
4.6775	73
4.68	74
4.6825	75
4.685	74
4.6875	78
4.69	75
4.6925	76
4.695	76
4.6975	78
4.7	79
4.7025	83
4.705	80
4.7075	79
4.71	85
4.7125	80
4.715	85
4.7175	87
4.72	87
4.7225	87
4.725	88
4.7275	90
4.73	89
4.7325	94
4.735	89
4.7375	91
4.74	92
4.7425	95
4.745	92
4.7475	95
4.75	99
4.7525	96
4.755	99
4.7575	93
4.76	100
4.7625	100
4.765	100
4.7675	100
4.77	106
4.7725	107
4.775	103
4.7775	108
4.78	104
4.7825	105
4.785	108
4.7875	108
4.79	112
4.7925	109
4.795	112
4.7975	109
4.8	112
4.8025	112
4.805	112
4.8075	112
4.81	118
4.8125	115
4.815	119
4.8175	120
4.82	120
4.8225	121
4.825	114
4.8275	117
4.83	117
4.8325	124
4.835	123
4.8375	123
4.84	124
4.8425	124
4.845	125
4.8475	124
4.85	131
4.8525	128
4.855	126
4.8575	127
4.86	131
4.8625	133
4.865	127
4.8675	129
4.87	133
4.8725	130
4.875	129
4.8775	134
4.88	135
4.8825	137
4.885	131
4.8875	137
4.89	137
4.8925	137
4.895	139
4.8975	137
4.9	141
4.9025	138
4.905	144
4.9075	144
4.91	144
4.9125	141
4.915	145
4.9175	147
4.92	145
4.9225	146
4.925	143
4.9275	149
4.93	143
4.9325	149
4.935	146
4.9375	149
4.94	149
4.9425	150
4.945	150
4.9475	150
4.95	150
4.9525	157
4.955	150
4.9575	157
4.96	153
4.9625	151
4.965	154
4.9675	151
4.97	158
4.9725	151
4.975	156
4.9775	156
4.98	162
4.9825	154
4.985	162
4.9875	158
4.99	161
4.9925	161
4.995	155
4.9975	163
5	154
5.0025	163
5.005	155
5.0075	170
5.01	156
5.0125	166
5.015	162
5.0175	163
5.02	163
5.0225	163
5.025	170
5.0275	168
5.03	167
5.0325	162
5.035	168
5.0375	166
5.04	167
5.0425	164
5.045	170
5.0475	168
5.05	170
5.0525	168
5.055	170
5.0575	175
5.06	170
5.0625	175
5.065	171
5.0675	175
5.07	168
5.0725	171
5.075	175
5.0775	174
5.08	175
5.0825	174
5.085	179
5.0875	168
5.09	178
5.0925	168
5.095	178
5.0975	175
5.1	175
5.1025	182
5.105	175
5.1075	183
5.11	175
5.1125	183
5.115	175
5.1175	183
5.12	176
5.1225	178
5.125	179
5.1275	181
5.13	186
