#1
double n1(29640,6)   # comment line
1.67	0	0.00015	0	0	-0.48466
1.671	0	0.00015	0	0	-0.45692
1.672	0	0.00015	0	0	-0.45383
1.673	0	0.00015	0	0	-0.4731
1.674	0	0.00015	0	0	-0.47156
1.675	0	0.00015	0	0	-0.4546
1.676	0	0.00015	0	0	-0.47002
1.677	0	0.00015	0	0	-0.49621
1.678	0	0.00015	0	0	-0.44228
1.679	0	0.00015	0	0	-0.46385
1.68	0	0.00015	0	0	-0.47695
1.681	0	0.00015	0	0	-0.46385
1.682	0	0.00015	0	0	-0.46385
1.683	0	0.00015	0	0	-0.47849
1.684	0	0.00015	0	0	-0.47695
1.685	0	0.00015	0	0	-0.45229
1.686	0	0.00015	0	0	-0.4731
1.687	0	0.00015	0	0	-0.47926
1.688	0	0.00015	0	0	-0.45075
1.689	0	0.00015	0	0	-0.47156
1.69	0	0.00015	0	0	-0.48311
1.691	0	0.00015	0	0	-0.46154
1.692	0	0.00015	0	0	-0.45692
1.693	0	0.00015	0	0	-0.47079
1.694	0	0.00015	0	0	-0.47464
1.695	0	0.00015	0	0	-0.4546
1.696	0	0.00015	0	0	-0.47464
1.697	0	0.00015	0	0	-0.48697
1.698	0	0.00015	0	0	-0.44767
1.699	0	0.00015	0	0	-0.46231
1.7	0	0.00015	0	0	-0.48234
1.701	0	0.00015	0	0	-0.46231
1.702	0	0.00015	0	0	-0.46308
1.703	0	0.00015	0	0	-0.4808
1.704	0	0.00015	0	0	-0.47464
1.705	0	0.00015	0	0	-0.4546
1.706	0	0.00015	0	0	-0.4677
1.707	0	0.00015	0	0	-0.47541
1.708	0	0.00015	0	0	-0.45229
1.709	0	0.00015	0	0	-0.46924
1.71	0	0.00015	0	0	-0.49005
1.711	0	0.00015	0	0	-0.45615
1.712	0	0.00015	0	0	-0.44844
1.713	0	0.00015	0	0	-0.47156
1.714	0	0.00015	0	0	-0.47541
1.715	0	0.00015	0	0	-0.44844
1.716	0	0.00015	0	0	-0.47541
1.717	0	0.00015	0	0	-0.4939
1.718	0	0.00015	0	0	-0.45075
1.719	0	0.00015	0	0	-0.46231
1.72	0	0.00015	0	0	-0.47926
1.721	0	0.00015	0	0	-0.46231
1.722	0	0.00015	0	0	-0.46231
1.723	0	0.00015	0	0	-0.47695
1.724	0	0.00015	0	0	-0.47233
1.725	0	0.00015	0	0	-0.44844
1.726	0	0.00015	0	0	-0.4677
1.727	0	0.00015	0	0	-0.48234
1.728	0	0.00015	0	0	-0.45075
1.729	0	0.00015	0	0	-0.47156
1.73	0	0.00015	0	0	-0.48774
1.731	0	0.00015	0	0	-0.46
1.732	0	0.00015	0	0	-0.45075
1.733	0	0.00015	0	0	-0.46693
1.734	0	0.00015	0	0	-0.47387
1.735	0	0.00015	0	0	-0.45615
1.736	0	0.00015	0	0	-0.47464
1.737	0	0.00015	0	0	-0.48697
1.738	0	0.00015	0	0	-0.45615
1.739	0	0.00015	0	0	-0.46616
1.74	0	0.00015	0	0	-0.48157
1.741	0	0.00015	0	0	-0.46385
1.742	0	0.00015	0	0	-0.46385
1.743	0	0.00015	0	0	-0.47849
1.744	0	0.00015	0	0	-0.48234
1.745	0	0.00015	0	0	-0.44767
1.746	0	0.00015	0	0	-0.46924
1.747	0	0.00015	0	0	-0.48466
1.748	0	0.00015	0	0	-0.44921
1.749	0	0.00015	0	0	-0.47772
1.75	0	0.00015	0	0	-0.48466
1.751	0	0.00015	0	0	-0.4677
1.752	0	0.00015	0	0	-0.45229
1.753	0	0.00015	0	0	-0.4731
1.754	0	0.00015	0	0	-0.47849
1.755	0	0.00015	0	0	-0.45075
1.756	0	0.00015	0	0	-0.47695
1.757	0	0.00015	0	0	-0.49005
1.758	0	0.00015	0	0	-0.44998
1.759	0	0.00015	0	0	-0.46462
1.76	0	0.00015	0	0	-0.48466
1.761	0	0.00015	0	0	-0.46616
1.762	0	0.00015	0	0	-0.46924
1.763	0	0.00015	0	0	-0.48157
1.764	0	0.00015	0	0	-0.47156
1.765	0	0.00015	0	0	-0.44767
1.766	0	0.00015	0	0	-0.46539
1.767	0	0.00015	0	0	-0.48157
1.768	0	0.00015	0	0	-0.4546
1.769	0	0.00015	0	9.375	-0.47541
1.77	0	0.00031	0	-9.375	-0.4939
1.771	0	0.00015	0	0	-0.45923
1.772	0	0.00015	0	0	-0.45306
1.773	0	0.00015	0	0	-0.4731
1.774	0	0.00015	0	0	-0.47233
1.775	0	0.00015	0	0	-0.45846
1.776	0	0.00015	0	0	-0.4677
1.777	0	0.00015	0	0	-0.49159
1.778	0	0.00015	0	0	-0.44151
1.779	0	0.00015	0	0	-0.46539
1.78	0	0.00015	0	0	-0.48234
1.781	0	0.00015	0	0	-0.46616
1.782	0	0.00015	0	0	-0.46077
1.783	0	0.00015	0	0	-0.48003
1.784	0	0.00015	0	0	-0.4731
1.785	0	0.00015	0	0	-0.44844
1.786	0	0.00015	0	0	-0.46462
1.787	0	0.00015	0	0	-0.48234
1.788	0	0.00015	0	0	-0.45229
1.789	0	0.00015	0	0	-0.4731
1.79	0	0.00015	0	0	-0.49005
1.791	0	0.00015	0	0	-0.46154
1.792	0	0.00015	0	0	-0.45306
1.793	0	0.00015	0	0	-0.47464
1.794	0	0.00015	0	0	-0.47695
1.795	0	0.00015	0	0	-0.45692
1.796	0	0.00015	0	0	-0.4677
1.797	0	0.00015	0	0	-0.49159
1.798	0	0.00015	0	0	-0.4469
1.799	0	0.00015	0	0	-0.46385
1.8	0	0.00015	0	0	-0.47695
1.801	0	0.00015	0	0	-0.46385
1.802	0	0.00015	0	0	-0.4677
1.803	0	0.00015	0	0	-0.47772
1.804	0	0.00015	0	0	-0.47079
1.805	0	0.00015	0	0	-0.45229
1.806	0	0.00015	0	9.375	-0.4677
1.807	0	0.00031	0	-9.375	-0.48311
1.808	0	0.00015	0	0	-0.45383
1.809	0	0.00015	0	9.375	-0.46924
1.81	0	0.00031	0	0	-0.4939
1.811	0	0.00031	0	-9.375	-0.46
1.812	0	0.00015	0	0	-0.45846
1.813	0	0.00015	0	0	-0.47002
1.814	0	0.00015	0	0	-0.47695
1.815	0	0.00015	0	0	-0.4469
1.816	0	0.00015	0	0	-0.4731
1.817	0	0.00015	0	0	-0.48697
1.818	0	0.00015	0	0	-0.44536
1.819	0	0.00015	0	0	-0.46154
1.82	0	0.00015	0	0	-0.48157
1.821	0	0.00015	0	0	-0.46385
1.822	0	0.00015	0	0	-0.45923
1.823	0	0.00015	0	0	-0.48466
1.824	0	0.00015	0	0	-0.47926
1.825	0	0.00015	0	0	-0.45075
1.826	0	0.00015	0	0	-0.46539
1.827	0	0.00015	0	0	-0.48466
1.828	0	0.00015	0	0	-0.45229
1.829	0	0.00015	0	0	-0.47156
1.83	0	0.00015	0	0	-0.49698
1.831	0	0.00015	0	0	-0.46616
1.832	0	0.00015	0	0	-0.45538
1.833	0	0.00015	0	0	-0.4731
1.834	0	0.00015	0	0	-0.47541
1.835	0	0.00015	0	0	-0.4546
1.836	0	0.00015	0	0	-0.4731
1.837	0	0.00015	0	0	-0.49159
1.838	0	0.00015	0	0	-0.44998
1.839	0	0.00015	0	0	-0.46539
1.84	0	0.00015	0	0	-0.47926
1.841	0	0.00015	0	0	-0.46693
1.842	0	0.00015	0	0	-0.46847
1.843	0	0.00015	0	0	-0.48234
1.844	0	0.00015	0	0	-0.47464
1.845	0	0.00015	0	0	-0.4546
1.846	0	0.00015	0	0	-0.46539
1.847	0	0.00015	0	0	-0.47772
1.848	0	0.00015	0	0	-0.45383
1.849	0	0.00015	0	0	-0.46231
1.85	0	0.00015	0	0	-0.4939
1.851	0	0.00015	0	0	-0.46539
1.852	0	0.00015	0	0	-0.45615
1.853	0	0.00015	0	0	-0.46924
1.854	0	0.00015	0	0	-0.4808
1.855	0	0.00015	0	0	-0.45075
1.856	0	0.00015	0	0	-0.47541
1.857	0	0.00015	0	0	-0.49005
1.858	0	0.00015	0	0	-0.45075
1.859	0	0.00015	0	0	-0.46154
1.86	0	0.00015	0	0	-0.4862
1.861	0	0.00015	0	0	-0.46847
1.862	0	0.00015	0	0	-0.46077
1.863	0	0.00015	0	0	-0.4862
1.864	0	0.00015	0	0	-0.4731
1.865	0	0.00015	0	0	-0.45152
1.866	0	0.00015	0	0	-0.46308
1.867	0	0.00015	0	0	-0.48311
1.868	0	0.00015	0	0	-0.46
1.869	0	0.00015	0	0	-0.4731
1.87	0	0.00015	0	0	-0.49929
1.871	0	0.00015	0	0	-0.46385
1.872	0	0.00015	0	0	-0.45615
1.873	0	0.00015	0	0	-0.46616
1.874	0	0.00015	0	0	-0.47849
1.875	0	0.00015	0	0	-0.4546
1.876	0	0.00015	0	0	-0.47695
1.877	0	0.00015	0	0	-0.49313
1.878	0	0.00015	0	0	-0.44844
1.879	0	0.00015	0	0	-0.46
1.88	0	0.00015	0	0	-0.48003
1.881	0	0.00015	0	0	-0.46924
1.882	0	0.00015	0	0	-0.46385
1.883	0	0.00015	0	0	-0.48466
1.884	0	0.00015	0	0	-0.47849
1.885	0	0.00015	0	0	-0.46539
1.886	0	0.00015	0	0	-0.47156
1.887	0	0.00015	0	0	-0.48234
1.888	0	0.00015	0	0	-0.45769
1.889	0	0.00015	0	9.375	-0.47464
1.89	0	0.00031	0	-9.375	-0.50161
1.891	0	0.00015	0	0	-0.46
1.892	0	0.00015	0	0	-0.45306
1.893	0	0.00015	0	0	-0.4731
1.894	0	0.00015	0	0	-0.48003
1.895	0	0.00015	0	0	-0.4546
1.896	0	0.00015	0	0	-0.47464
1.897	0	0.00015	0	0	-0.4939
1.898	0	0.00015	0	0	-0.44844
1.899	0	0.00015	0	0	-0.46077
1.9	0	0.00015	0	0	-0.48003
1.901	0	0.00015	0	0	-0.47156
1.902	0	0.00015	0	0	-0.46385
1.903	0	0.00015	0	0	-0.48697
1.904	0	0.00015	0	0	-0.48157
1.905	0	0.00015	0	0	-0.45846
1.906	0	0.00015	0	0	-0.47233
1.907	0	0.00015	0	0	-0.4862
1.908	0	0.00015	0	0	-0.46077
1.909	0	0.00015	0	9.375	-0.46539
1.91	0	0.00031	0	-9.375	-0.50315
1.911	0	0.00015	0	0	-0.46154
1.912	0	0.00015	0	0	-0.45615
1.913	0	0.00015	0	0	-0.47849
1.914	0	0.00015	0	0	-0.47849
1.915	0	0.00015	0	0	-0.46077
1.916	0	0.00015	0	0	-0.47695
1.917	0	0.00015	0	0	-0.49236
1.918	0	0.00015	0	0	-0.45229
1.919	0	0.00015	0	9.375	-0.46077
1.92	0	0.00031	0	-9.375	-0.48234
1.921	0	0.00015	0	0	-0.47233
1.922	0	0.00015	0	0	-0.47156
1.923	0	0.00015	0	0	-0.48234
1.924	0	0.00015	0	0	-0.47926
1.925	0	0.00015	0	0	-0.4546
1.926	0	0.00015	0	0	-0.4731
1.927	0	0.00015	0	0	-0.48774
1.928	0	0.00015	0	0	-0.45846
1.929	0	0.00015	0	0	-0.46539
1.93	0	0.00015	0	0	-0.49313
1.931	0	0.00015	0	0	-0.46
1.932	0	0.00015	0	0	-0.46
1.933	0	0.00015	0	0	-0.47695
1.934	0	0.00015	0	0	-0.48388
1.935	0	0.00015	0	0	-0.45075
1.936	0	0.00015	0	0	-0.47849
1.937	0	0.00015	0	0	-0.4939
1.938	0	0.00015	0	0	-0.4546
1.939	0	0.00015	0	0	-0.46385
1.94	0	0.00015	0	0	-0.47926
1.941	0	0.00015	0	0	-0.47079
1.942	0	0.00015	0	0	-0.46539
1.943	0	0.00015	0	0	-0.48466
1.944	0	0.00015	0	0	-0.47849
1.945	0	0.00015	0	0	-0.45306
1.946	0	0.00015	0	0	-0.47541
1.947	0	0.00015	0	0	-0.4862
1.948	0	0.00015	0	0	-0.45769
1.949	0	0.00015	0	0	-0.47079
1.95	0	0.00015	0	0	-0.48774
1.951	0	0.00015	0	0	-0.46539
1.952	0	0.00015	0	0	-0.45692
1.953	0	0.00015	0	0	-0.47464
1.954	0	0.00015	0	0	-0.47849
1.955	0	0.00015	0	0	-0.45692
1.956	0	0.00015	0	0	-0.47695
1.957	0	0.00015	0	0	-0.49082
1.958	0	0.00015	0	0	-0.45615
1.959	0	0.00015	0	0	-0.46077
1.96	0	0.00015	0	0	-0.48388
1.961	0	0.00015	0	0	-0.46924
1.962	0	0.00015	0	0	-0.46539
1.963	0	0.00015	0	9.375	-0.48311
1.964	0	0.00031	0	-9.375	-0.48234
1.965	0	0.00015	0	0	-0.45846
1.966	0	0.00015	0	0	-0.4731
1.967	0	0.00015	0	0	-0.48928
1.968	0	0.00015	0	0	-0.45769
1.969	0	0.00015	0	0	-0.4677
1.97	0	0.00015	0	0	-0.4939
1.971	0	0.00015	0	0	-0.46231
1.972	0	0.00015	0	0	-0.46
1.973	0	0.00015	0	0	-0.47233
1.974	0	0.00015	0	0	-0.47849
1.975	0	0.00015	0	0	-0.45615
1.976	0	0.00015	0	0	-0.47464
1.977	0	0.00015	0	0	-0.50623
1.978	0	0.00015	0	0	-0.45383
1.979	0	0.00015	0	0	-0.46385
1.98	0	0.00015	0	0	-0.48157
1.981	0	0.00015	0	0	-0.47002
1.982	0	0.00015	0	0	-0.46462
1.983	0	0.00015	0	0	-0.48311
1.984	0	0.00015	0	0	-0.47541
1.985	0	0.00015	0	0	-0.45769
1.986	0	0.00015	0	0	-0.47002
1.987	0	0.00015	0	0	-0.49236
1.988	0	0.00015	0	0	-0.46462
1.989	0	0.00015	0	0	-0.46385
1.99	0	0.00015	0	0	-0.49159
1.991	0	0.00015	0	0	-0.46924
1.992	0	0.00015	0	0	-0.45769
1.993	0	0.00015	0	0	-0.47387
1.994	0	0.00015	0	0	-0.47926
1.995	0	0.00015	0	0	-0.4546
1.996	0.00001	-0.00985	0.6	0	-0.47849
1.997	0.00004	-0.00985	1.8	0	-0.49621
1.998	0.00011	-0.00985	4.2	0	-0.46
1.999	0.00024	-0.00985	7.8	0	-0.38218
2	0.00046	-0.0101	13.2	0	-0.14563
2.001	0.00079	-0.01035	19.8	9.375	-0.13253
2.002	0.00127	-0.01044	28.8	9.375	-0.05548
2.003	0.00194	-0.01054	40.2	0	-0.01233
2.004	0.00284	-0.01079	54	0	0.02234
2.005	0.00402	-0.01104	70.8	0	0.10633
2.006	0.00553	-0.01129	90.6	0	0.15179
2.007	0.00742	-0.01154	113.4	0	0.19109
2.008	0.00975	-0.01179	139.8	9.375	0.29203
2.009	0.01259	-0.01188	170.4	0	0.39528
2.01	0.01599	-0.01213	204	0	0.42687
2.011	0.02002	-0.01238	241.8	9.375	0.6534
2.012	0.02475	-0.01248	283.8	0	0.9932
2.013	0.03025	-0.01273	330	0	1.30911
2.014	0.0366	-0.01298	381	0	1.57262
2.015	0.04386	-0.01323	435.6	56.25	1.56184
2.016	0.05212	-0.01254	495.6	196.875	1.40542
2.017	0.06144	-0.00951	559.2	515.625	1.50251
2.018	0.07189	-0.00116	627	384.375	1.5603
2.019	0.08354	0.00499	699	178.125	1.70438
2.02	0.09643	0.00771	773.4	84.375	1.69283
2.021	0.11062	0.00887	851.4	262.5	2.11661
2.022	0.12617	0.01299	933	431.25	2.7415
2.023	0.14311	0.01993	1016.4	543.75	2.94337
2.024	0.16149	0.02921	1102.8	543.75	2.97497
2.025	0.18135	0.03849	1191.6	553.125	2.60589
2.026	0.20271	0.04793	1281.6	750	2.44639
2.027	0.2256	0.06064	1373.4	993.75	2.41403
2.028	0.25006	0.07742	1467.6	984.375	2.25145
2.029	0.2761	0.09403	1562.4	900	2.12123
2.03	0.30374	0.10924	1658.4	862.5	2.09889
2.031	0.333	0.12384	1755.6	1012.5	2.26686
2.032	0.36388	0.14092	1852.8	1153.125	2.65905
2.033	0.39641	0.16036	1951.8	1190.625	2.97805
2.034	0.43059	0.18042	2050.8	1181.25	3.08592
2.035	0.46642	0.20032	2149.8	1256.25	3.1753
2.036	0.50391	0.22147	2249.4	1434.375	3.10133
2.037	0.54306	0.24559	2349	1678.125	2.91795
2.038	0.58388	0.27378	2449.2	1771.875	3.07744
2.039	0.62637	0.30352	2549.4	1800	2.64518
2.04	0.67052	0.33374	2649	1837.5	2.5142
2.041	0.71634	0.36457	2749.2	1978.125	2.35162
2.042	0.76383	0.39776	2849.4	2090.625	2.47259
2.043	0.81299	0.43282	2949.6	2118.75	2.66214
2.044	0.86381	0.46834	3049.2	2118.75	2.86632
2.045	0.9163	0.50387	3149.4	2221.875	2.99654
2.046	0.97046	0.54111	3249.6	2325	3.20997
2.047	1.02629	0.58008	3349.8	2531.25	3.34867
2.048	1.08378	0.62248	3449.4	2634.375	3.41108
2.049	1.14294	0.66661	3549.6	2756.25	3.02197
2.05	1.20377	0.71275	3649.8	2850	2.81855
2.051	1.26627	0.76046	3750	2925	2.63671
2.052	1.33044	0.80921	3850.2	3103.125	2.69373
2.053	1.39627	0.86093	3949.8	3121.875	2.53192
2.054	1.46377	0.91296	4050	3121.875	2.65905
2.055	1.53294	0.96499	4150.2	3187.5	2.8409
2.056	1.60378	1.01812	4250.4	3309.375	3.05356
2.057	1.67628	1.07328	4350	3440.625	3.29165
2.058	1.75045	1.13062	4450.2	3590.625	3.38565
2.059	1.82629	1.19046	4550.4	3712.5	3.31862
2.06	1.9038	1.25234	4650.6	3834.375	3.17915
2.061	1.98297	1.31624	4750.2	4021.875	2.99423
2.062	2.06381	1.38328	4850.4	4125	2.68833
2.063	2.14632	1.45203	4950.6	4209.375	2.60049
2.064	2.2305	1.52218	5050.8	4218.75	2.42173
2.065	2.31634	1.59249	5150.4	4246.875	2.57353
2.066	2.40385	1.66328	5250.6	4284.375	2.76461
2.067	2.49303	1.73468	5350.8	4415.625	2.97265
2.068	2.58388	1.80828	5451	4546.875	3.1753
2.069	2.6764	1.88406	5551.2	4668.75	3.37255
2.07	2.77058	1.96187	5650.8	4771.875	3.40954
2.071	2.86642	2.0414	5750.4	4903.125	3.30783
2.072	2.96392	2.12312	5850	5034.375	3.07436
2.073	3.06308	2.20703	5949.6	5221.875	3.01349
2.074	3.16388	2.29406	6048	5334.375	2.70991
2.075	3.26633	2.38296	6147	5390.625	2.49416
2.076	3.37041	2.47281	6244.8	5437.5	2.29691
2.077	3.4761	2.56343	6341.4	5465.625	2.441
2.078	3.58339	2.65453	6437.4	5503.125	2.46334
2.079	3.69227	2.74624	6532.8	5606.25	2.8093
2.08	3.80271	2.83968	6626.4	5681.25	3.23925
2.081	3.91468	2.93437	6718.2	5812.5	3.42109
2.082	4.02816	3.03124	6808.8	5925	3.47965
2.083	4.14311	3.12999	6897	6140.625	3.45808
2.084	4.2595	3.23234	6983.4	6262.5	3.23617
2.085	4.37729	3.33671	7067.4	6440.625	2.74458
2.086	4.49643	3.44406	7148.4	6515.625	2.45795
2.087	4.61687	3.55265	7226.4	6543.75	2.10968
2.088	4.73856	3.66171	7301.4	6562.5	2.13202
2.089	4.86144	3.77109	7372.8	6600	2.3416
2.09	4.98545	3.88109	7440.6	6609.375	2.76538
2.091	5.11053	3.99124	7504.8	6675	3.11751
2.092	5.2366	4.10249	7564.2	6778.125	3.43496
2.093	5.36358	4.21546	7618.8	6984.375	3.50508
2.094	5.49141	4.33187	7669.8	7153.125	3.34173
2.095	5.62001	4.45109	7716	7312.5	2.88636
2.096	5.74932	4.57296	7758.6	7368.75	2.34545
2.097	5.87925	4.69578	7795.8	7453.125	2.04187
2.098	6.00975	4.81999	7830	7434.375	1.88006
2.099	6.14075	4.9439	7860	7415.625	1.93169
2.1	6.27219	5.06749	7886.4	7453.125	2.0203
2.101	6.40402	5.19171	7909.8	7415.625	2.2422
2.102	6.53617	5.31531	7929	7471.875	2.53808
2.103	6.6686	5.43984	7945.8	7509.375	2.88096
2.104	6.80127	5.56499	7960.2	7640.625	2.85322
2.105	6.93412	5.69234	7971	7743.75	2.95416
2.106	7.06712	5.8214	7980	7846.875	2.6213
2.107	7.20024	5.95218	7987.2	7931.25	2.23142
2.108	7.33344	6.08437	7992	7968.75	1.69976
2.109	7.46671	6.21718	7996.2	7978.125	1.29832
2.11	7.60001	6.35015	7998	7931.25	1.25209
2.111	7.73333	6.48234	7999.2	7837.5	1.28907
2.112	7.86666	6.61296	7999.8	7771.875	1.69283
2.113	7.99999	6.74249	7999.8	7771.875	2.02954
2.114	8.13333	6.87203	8000.4	7818.75	2.37319
2.115	8.26666	7.00234	7999.8	7865.625	2.43483
2.116	8.39999	7.13343	7999.8	7940.625	2.24837
2.117	8.53333	7.26578	8000.4	8071.875	2.2214
2.118	8.66666	7.40031	7999.8	8071.875	1.88083
2.119	8.79999	7.53484	7999.8	8100	1.50867
2.12	8.93333	7.66984	8000.4	8071.875	1.155
2.121	9.06666	7.80437	7999.8	8015.625	1.13574
2.122	9.19999	7.93796	7999.8	7978.125	1.15423
2.123	9.33333	8.07093	8000.4	7903.125	1.32914
2.124	9.46666	8.20265	7999.8	7828.125	1.77912
2.125	9.59999	8.33312	7999.8	7856.25	1.94016
2.126	9.73333	8.46406	8000.4	7875	2.40401
2.127	9.86666	8.59531	7999.8	7950	2.41942
2.128	9.99999	8.72781	7999.8	8071.875	2.21138
2.129	10.13333	8.86234	8000.4	8053.125	1.86234
2.13	10.26666	8.99656	7999.8	8118.75	1.58649
2.131	10.39999	9.13187	7999.8	8090.625	1.31681
2.132	10.53333	9.26671	8000.4	8081.25	1.17889
2.133	10.66666	9.4014	7999.8	7950	1.3014
2.134	10.79999	9.5339	7999.8	7875	1.51869
2.135	10.93333	9.66515	8000.4	7865.625	1.67125
2.136	11.06666	9.79624	7999.8	7893.75	2.02877
2.137	11.19999	9.92781	7999.8	7931.25	2.22371
2.138	11.33333	10.05999	8000.4	7959.375	2.43637
2.139	11.46666	10.19265	7999.8	7950	2.42173
2.14	11.59999	10.32515	7999.8	8043.75	2.21601
2.141	11.73332	10.45921	7999.8	8128.125	1.81611
2.142	11.86666	10.59468	8000.4	8146.875	1.63041
2.143	11.99999	10.73046	7999.8	8081.25	1.47785
2.144	12.13332	10.86515	7999.8	7996.875	1.21202
2.145	12.26666	10.99843	8000.4	7921.875	1.41852
2.146	12.39999	11.13046	7999.8	7921.875	1.7953
2.147	12.53332	11.26249	7999.8	7884.375	1.98485
2.148	12.66666	11.3939	8000.4	7875	2.39708
2.149	12.79999	11.52515	7999.8	7921.875	2.38629
2.15	12.93332	11.65718	7999.8	8015.625	2.26532
2.151	13.06666	11.79078	8000.4	8062.5	2.22448
2.152	13.19999	11.92515	7999.8	8146.875	1.99024
2.153	13.33332	12.06093	7999.8	8071.875	1.67433
2.154	13.46666	12.19546	8000.4	8081.25	1.30911
2.155	13.59999	12.33015	7999.8	8053.125	1.22358
2.156	13.73332	12.46437	7999.8	8006.25	1.31527
2.157	13.86666	12.59781	8000.4	7959.375	1.30526
2.158	13.99999	12.73046	7999.8	7903.125	1.63889
2.159	14.13332	12.86218	7999.8	7837.5	1.96251
2.16	14.26666	12.99281	8000.4	7875	2.19983
2.161	14.39999	13.12406	7999.8	7959.375	2.43175
2.162	14.53332	13.25671	7999.8	8053.125	2.24452
2.163	14.66666	13.39093	8000.4	8090.625	1.89085
2.164	14.79999	13.52578	7999.8	8118.75	1.64736
2.165	14.93332	13.66109	7999.8	8062.5	1.46013
2.166	15.06666	13.79546	8000.4	8062.5	1.28907
2.167	15.19999	13.92984	7999.8	8034.375	1.23514
2.168	15.33332	14.06374	7999.8	7950	1.46552
2.169	15.46666	14.19624	8000.4	7903.125	1.61038
2.17	15.59999	14.32796	7999.8	7893.75	1.78991
2.171	15.73332	14.45953	7999.8	7903.125	2.16592
2.172	15.86666	14.59124	8000.4	7940.625	2.27919
2.173	15.99999	14.72359	7999.8	7978.125	2.41172
2.174	16.13332	14.85656	7999.8	8053.125	2.21986
2.175	16.26666	14.99078	8000.4	8081.25	1.91859
2.176	16.39999	15.12546	7999.8	8137.5	1.54257
2.177	16.53332	15.26109	7999.8	8081.25	1.31219
2.178	16.66666	15.39578	8000.4	8025	1.36381
2.179	16.79999	15.52953	7999.8	7950	1.4401
2.18	16.93332	15.66203	7999.8	7893.75	1.64197
2.181	17.06666	15.79359	8000.4	7884.375	2.05497
2.182	17.19999	15.92499	7999.8	7903.125	2.12817
2.183	17.33332	16.05671	7999.8	7950	2.29768
2.184	17.46666	16.18921	8000.4	8006.25	2.28843
2.185	17.59999	16.32265	7999.8	7996.875	2.16823
2.186	17.73332	16.45593	7999.8	8090.625	2.07731
2.187	17.86666	16.59078	8000.4	8090.625	1.86311
2.188	17.99999	16.72562	7999.8	8128.125	1.53564
2.189	18.13332	16.86109	7999.8	8034.375	1.25902
2.19	18.26666	16.99499	8000.4	7987.5	1.21665
2.191	18.39999	17.12812	7999.8	7996.875	1.5133
2.192	18.53332	17.2614	7999.8	7893.75	1.69283
2.193	18.66666	17.39296	8000.4	7893.75	2.03802
2.194	18.79999	17.52453	7999.8	7903.125	2.17748
2.195	18.93332	17.65624	7999.8	7987.5	2.17671
2.196	19.06666	17.78937	8000.4	8062.5	1.98408
2.197	19.19999	17.92374	7999.8	8081.25	1.89701
2.198	19.33332	18.05843	7999.8	8109.375	1.64351
2.199	19.46666	18.19359	8000.4	8062.5	1.34763
2.2	19.59999	18.32796	7999.8	8071.875	1.22666
2.201	19.73332	18.46249	7999.8	7987.5	1.33839
2.202	19.86666	18.59562	8000.4	7978.125	1.28907
2.203	19.99999	18.72859	7999.8	7968.75	1.44626
2.204	20.13332	18.8614	7999.8	7875	1.74753
2.205	20.26666	18.99265	8000.4	7893.75	1.82304
2.206	20.39999	19.12421	7999.8	7931.25	2.1821
2.207	20.53332	19.2564	7999.8	7987.5	2.21986
2.208	20.66666	19.38953	8000.4	8062.5	1.88083
2.209	20.79999	19.5239	7999.8	8090.625	1.65661
2.21	20.93332	19.65874	7999.8	8109.375	1.43162
2.211	21.06666	19.7939	8000.4	8071.875	1.2937
2.212	21.19999	19.92843	7999.8	8053.125	1.12341
2.213	21.33332	20.06265	7999.8	7921.875	1.26827
2.214	21.46666	20.19468	8000.4	7921.875	1.55182
2.215	21.59999	20.32671	7999.8	7921.875	1.69514
2.216	21.73332	20.45874	7999.8	7940.625	1.95249
2.217	21.86666	20.59109	8000.4	7950	2.10043
2.218	21.99999	20.72359	7999.8	7950	1.99102
2.219	22.13332	20.85609	7999.8	8043.75	2.07808
2.22	22.26666	20.99015	8000.4	8062.5	1.95249
2.221	22.39999	21.12453	7999.8	8100	1.63504
2.222	22.53332	21.25953	7999.8	8071.875	1.3615
2.223	22.66666	21.39406	8000.4	8034.375	1.28676
2.224	22.79999	21.52796	7999.8	8025	1.33839
2.225	22.93332	21.66171	7999.8	7940.625	1.37845
2.226	23.06666	21.79406	8000.4	7884.375	1.79839
2.227	23.19999	21.92546	7999.8	7912.5	1.92398
2.228	23.33332	22.05734	7999.8	7950	2.04495
2.229	23.46666	22.18984	8000.4	7996.875	2.06113
2.23	23.59999	22.32312	7999.8	8015.625	1.92783
2.231	23.73332	22.45671	7999.8	8071.875	1.84693
2.232	23.86666	22.59124	8000.4	8043.75	1.67048
2.233	23.99999	22.72531	7999.8	8081.25	1.50636
2.234	24.13332	22.85999	7999.8	8062.5	1.32914
2.235	24.26666	22.99437	8000.4	8025	1.15809
2.236	24.39999	23.12812	7999.8	8034.375	1.27135
2.237	24.53332	23.26203	7999.8	7921.875	1.46629
2.238	24.66666	23.39406	8000.4	7865.625	1.54412
2.239	24.79999	23.52515	7999.8	7940.625	1.88314
2.24	24.93332	23.65749	7999.8	7959.375	2.11892
2.241	25.06666	23.79015	8000.4	8006.25	2.02107
2.242	25.19999	23.92359	7999.8	8034.375	1.95711
2.243	25.33332	24.05749	7999.8	8109.375	1.64582
2.244	25.46666	24.19265	8000.4	8090.625	1.38693
2.245	25.59999	24.32749	7999.8	8118.75	1.16502
2.246	25.73332	24.46281	7999.8	8006.25	1.26442
