#1
double n1(20010,5)   # comment line
10.452	42.23114	42.652	-2371.2	-1.39695					
10.453	42.19163	42.61267	-2370.6	-1.37768					
10.454	42.15212	42.57267	-2370.6	-1.42006					
10.455	42.11262	42.53333	-2370	-1.40311					
10.456	42.07313	42.49333	-2369.4	-1.35996					
10.457	42.03363	42.45333	-2370	-1.33531					
10.458	41.99415	42.41333	-2368.8	-1.3877					
10.459	41.95467	42.374	-2368.8	-1.30063					
10.46	41.91519	42.33467	-2368.8	-1.37537					
10.461	41.87572	42.29467	-2368.2	-1.34609					
10.462	41.83626	42.25467	-2367.6	-1.38154					
10.463	41.7968	42.21533	-2367.6	-1.38077					
10.464	41.75734	42.176	-2367.6	-1.41313					
10.465	41.71789	42.13667	-2367	-1.43162					
10.466	41.67845	42.09733	-2366.4	-1.39155					
10.467	41.63901	42.058	-2366.4	-1.37923					
10.468	41.59957	42.01867	-2366.4	-1.37383					
10.469	41.56015	41.98	-2365.2	-1.42623					
10.47	41.52072	41.94067	-2365.8	-1.4478					
10.471	41.48131	41.902	-2364.6	-1.46938					
10.472	41.44189	41.862	-2365.2	-1.43239					
10.473	41.40249	41.82333	-2364	-1.46629					
10.474	41.36309	41.784	-2364	-1.50328					
10.475	41.32369	41.74467	-2364	-1.51561					
10.476	41.2843	41.70533	-2363.4	-1.47092					
10.477	41.24492	41.666	-2362.8	-1.43778					
10.478	41.20554	41.62667	-2362.8	-1.47015					
10.479	41.16616	41.58733	-2362.8	-1.48941					
10.48	41.1268	41.54733	-2361.6	-1.46552					
10.481	41.08744	41.508	-2361.6	-1.42469					
10.482	41.04808	41.468	-2361.6	-1.36613					
10.483	41.00873	41.42867	-2361	-1.38539					
10.484	40.96938	41.38933	-2361	-1.41313					
10.485	40.93005	41.35	-2359.8	-1.41467					
10.486	40.89071	41.31	-2360.4	-1.38					
10.487	40.85139	41.27067	-2359.2	-1.37614					
10.488	40.81206	41.23133	-2359.8	-1.34455					
10.489	40.77275	41.192	-2358.6	-1.37845					
10.49	40.73344	41.15333	-2358.6	-1.38847					
10.491	40.69414	41.114	-2358	-1.42392					
10.492	40.65484	41.07467	-2358	-1.37845					
10.493	40.61555	41.03533	-2357.4	-1.41005					
10.494	40.57626	40.99667	-2357.4	-1.41159					
10.495	40.53698	40.95733	-2356.8	-1.46475					
10.496	40.49771	40.91867	-2356.2	-1.47477					
10.497	40.45844	40.87933	-2356.2	-1.52408					
10.498	40.41918	40.84	-2355.6	-1.54489					
10.499	40.37992	40.80067	-2355.6	-1.60267					
10.5	40.34067	40.76133	-2355	-1.65738					
10.501	40.30143	40.722	-2354.4	-1.64968					
10.502	40.2622	40.68267	-2353.8	-1.58958					
10.503	40.22296	40.64333	-2354.4	-1.60653					
10.504	40.18374	40.604	-2353.2	-1.57802					
10.505	40.14452	40.564	-2353.2	-1.57031					
10.506	40.10531	40.52533	-2352.6	-1.63504					
10.507	40.06611	40.48533	-2352	-1.6019					
10.508	40.02691	40.446	-2352	-1.55105					
10.509	39.98771	40.406	-2352	-1.60807					
10.51	39.94853	40.36733	-2350.8	-1.66586					
10.511	39.90935	40.328	-2350.8	-1.62656					
10.512	39.87018	40.28933	-2350.2	-1.6019					
10.513	39.83101	40.24933	-2350.2	-1.55567					
10.514	39.79185	40.21067	-2349.6	-1.57725					
10.515	39.75269	40.17133	-2349.6	-1.57031					
10.516	39.71355	40.13333	-2348.4	-1.61731					
10.517	39.67441	40.094	-2348.4	-1.56723					
10.518	39.63527	40.05467	-2348.4	-1.55259					
10.519	39.59615	40.01533	-2347.2	-1.57185					
10.52	39.55702	39.97667	-2347.8	-1.58495					
10.521	39.51791	39.93733	-2346.6	-1.51946					
10.522	39.4788	39.898	-2346.6	-1.54643					
10.523	39.4397	39.85867	-2346	-1.50867					
10.524	39.40061	39.81867	-2345.4	-1.49943					
10.525	39.36152	39.77933	-2345.4	-1.43701					
10.526	39.32244	39.74	-2344.8	-1.47323					
10.527	39.28337	39.70067	-2344.2	-1.45782					
10.528	39.2443	39.66067	-2344.2	-1.4478					
10.529	39.20524	39.62133	-2343.6	-1.43933					
10.53	39.16619	39.582	-2343	-1.46938					
10.531	39.12714	39.54333	-2343	-1.4401					
10.532	39.0881	39.504	-2342.4	-1.47246					
10.533	39.04907	39.46467	-2341.8	-1.48247					
10.534	39.01005	39.42533	-2341.2	-1.51792					
10.535	38.97103	39.38667	-2341.2	-1.53102					
10.536	38.93202	39.34733	-2340.6	-1.55567					
10.537	38.89302	39.30867	-2340	-1.54643					
10.538	38.85402	39.26933	-2340	-1.5079					
10.539	38.81503	39.23067	-2339.4	-1.5549					
10.54	38.77605	39.192	-2338.8	-1.58804					
10.541	38.73707	39.15333	-2338.8	-1.59651					
10.542	38.6981	39.114	-2338.2	-1.56569					
10.543	38.65914	39.07533	-2337.6	-1.53025					
10.544	38.62019	39.03533	-2337	-1.4871					
10.545	38.58124	38.99667	-2337	-1.4948					
10.546	38.54231	38.95733	-2335.8	-1.46552					
10.547	38.50337	38.918	-2336.4	-1.45705					
10.548	38.46445	38.87867	-2335.2	-1.3615					
10.549	38.42553	38.83933	-2335.2	-1.37152					
10.55	38.38662	38.8	-2334.6	-1.35072					
10.551	38.34772	38.76067	-2334	-1.33839					
10.552	38.30883	38.72133	-2333.4	-1.28291					
10.553	38.26994	38.68267	-2333.4	-1.29447					
10.554	38.23106	38.64333	-2332.8	-1.2413					
10.555	38.19219	38.60467	-2332.2	-1.27598					
10.556	38.15332	38.56533	-2332.2	-1.25671					
10.557	38.11447	38.52667	-2331	-1.29447					
10.558	38.07562	38.488	-2331	-1.2806					
10.559	38.03678	38.44933	-2330.4	-1.28907					
10.56	37.99794	38.41	-2330.4	-1.28291					
10.561	37.95912	38.37133	-2329.2	-1.37923					
10.562	37.9203	38.33267	-2329.2	-1.36921					
10.563	37.88149	38.294	-2328.6	-1.37537					
10.564	37.84268	38.25533	-2328.6	-1.34609					
10.565	37.80389	38.216	-2327.4	-1.38154					
10.566	37.7651	38.17733	-2327.4	-1.37537					
10.567	37.72632	38.13867	-2326.8	-1.42392					
10.568	37.68755	38.1	-2326.2	-1.39464					
10.569	37.64879	38.06067	-2325.6	-1.3407					
10.57	37.61003	38.022	-2325.6	-1.27135					
10.571	37.57128	37.98267	-2325	-1.26596					
10.572	37.53254	37.944	-2324.4	-1.24053					
10.573	37.49381	37.90467	-2323.8	-1.19199					
10.574	37.45509	37.866	-2323.2	-1.16502					
10.575	37.41637	37.82667	-2323.2	-1.16117					
10.576	37.37766	37.788	-2322.6	-1.15269					
10.577	37.33896	37.74933	-2322	-1.21048					
10.578	37.30027	37.71133	-2321.4	-1.28137					
10.579	37.26159	37.672	-2320.8	-1.25209					
10.58	37.22291	37.634	-2320.8	-1.27443					
10.581	37.18425	37.59533	-2319.6	-1.32991					
10.582	37.14559	37.55667	-2319.6	-1.39309					
10.583	37.10694	37.51867	-2319	-1.39464					
10.584	37.06829	37.48	-2319	-1.36998					
10.585	37.02966	37.44133	-2317.8	-1.32067					
10.586	36.99103	37.40267	-2317.8	-1.33222					
10.587	36.95241	37.36467	-2317.2	-1.33376					
10.588	36.9138	37.326	-2316.6	-1.31296					
10.589	36.8752	37.28733	-2316	-1.25671					
10.59	36.83661	37.248	-2315.4	-1.25671					
10.591	36.79803	37.20933	-2314.8	-1.25902					
10.592	36.75945	37.17067	-2314.8	-1.28599					
10.593	36.72088	37.132	-2314.2	-1.27443					
10.594	36.68233	37.09267	-2313	-1.30757					
10.595	36.64377	37.054	-2313.6	-1.27135					
10.596	36.60523	37.01533	-2312.4	-1.29062					
10.597	36.5667	36.97667	-2311.8	-1.31681					
10.598	36.52818	36.938	-2311.2	-1.36767					
10.599	36.48966	36.89933	-2311.2	-1.30063					
10.6	36.45115	36.86067	-2310.6	-1.31758					
10.601	36.41265	36.822	-2310	-1.30911					
10.602	36.37416	36.78333	-2309.4	-1.32144					
10.603	36.33568	36.74533	-2308.8	-1.29062					
10.604	36.29721	36.70667	-2308.2	-1.26365					
10.605	36.25875	36.66867	-2307.6	-1.23899					
10.606	36.22029	36.63	-2307.6	-1.27443					
10.607	36.18185	36.592	-2306.4	-1.33068					
10.608	36.14341	36.554	-2306.4	-1.41005					
10.609	36.10498	36.516	-2305.8	-1.44395					
10.61	36.06656	36.47733	-2305.2	-1.46938					
10.611	36.02815	36.43933	-2304.6	-1.51252					
10.612	35.98975	36.40133	-2304	-1.55644					
10.613	35.95136	36.36333	-2303.4	-1.56569					
10.614	35.91297	36.32467	-2303.4	-1.52871					
10.615	35.8746	36.286	-2302.2	-1.51484					
10.616	35.83623	36.248	-2302.2	-1.48633					
10.617	35.79788	36.20933	-2301	-1.48247					
10.618	35.75953	36.17067	-2301	-1.44164					
10.619	35.72119	36.132	-2300.4	-1.40542					
10.62	35.68286	36.09333	-2299.8	-1.36613					
10.621	35.64454	36.05467	-2299.2	-1.39618					
10.622	35.60623	36.016	-2298.6	-1.4139					
10.623	35.56793	35.97733	-2298	-1.44164					
10.624	35.52964	35.93867	-2297.4	-1.40773					
10.625	35.49135	35.90067	-2297.4	-1.4609					
10.626	35.45308	35.862	-2296.2	-1.5002					
10.627	35.41482	35.824	-2295.6	-1.54643					
10.628	35.37656	35.786	-2295.6	-1.52948					
10.629	35.33831	35.748	-2295	-1.52562					
10.63	35.30008	35.71	-2293.8	-1.46244					
10.631	35.26185	35.67133	-2293.8	-1.45242					
10.632	35.22363	35.63333	-2293.2	-1.47862					
10.633	35.18542	35.59533	-2292.6	-1.50713					
10.634	35.14723	35.55733	-2291.4	-1.45551					
10.635	35.10904	35.51867	-2291.4	-1.52254					
10.636	35.07086	35.48067	-2290.8	-1.55799					
10.637	35.03269	35.442	-2290.2	-1.60807					
10.638	34.99453	35.404	-2289.6	-1.63273					
10.639	34.95638	35.36533	-2289	-1.67664					
10.64	34.91823	35.32733	-2289	-1.64814					
10.641	34.8801	35.28867	-2287.8	-1.57494					
10.642	34.84198	35.25	-2287.2	-1.54566					
10.643	34.80387	35.21133	-2286.6	-1.52254					
10.644	34.76577	35.17333	-2286	-1.45782					
10.645	34.72767	35.13467	-2286	-1.39386					
10.646	34.68959	35.09667	-2284.8	-1.41775					
10.647	34.65152	35.05867	-2284.2	-1.47092					
10.648	34.61345	35.02067	-2284.2	-1.53256					
10.649	34.5754	34.982	-2283	-1.56415					
10.65	34.53736	34.944	-2282.4	-1.6204					
10.651	34.49932	34.906	-2282.4	-1.5942					
10.652	34.4613	34.86867	-2281.2	-1.65122					
10.653	34.42329	34.83067	-2280.6	-1.60499					
10.654	34.38528	34.79267	-2280.6	-1.59728					
10.655	34.34729	34.75467	-2279.4	-1.51561					
10.656	34.3093	34.71667	-2279.4	-1.57185					
10.657	34.27133	34.67867	-2278.2	-1.60345					
10.658	34.23337	34.64067	-2277.6	-1.60422					
10.659	34.19541	34.60267	-2277.6	-1.62579					
10.66	34.15747	34.56467	-2276.4	-1.73597					
10.661	34.11953	34.526	-2276.4	-1.66817					
10.662	34.08161	34.488	-2275.2	-1.68281					
10.663	34.0437	34.44933	-2274.6	-1.63581					
10.664	34.0058	34.41133	-2274	-1.56723					
10.665	33.9679	34.37267	-2274	-1.52793					
10.666	33.93002	34.33467	-2272.8	-1.45936					
10.667	33.89215	34.29667	-2272.2	-1.43701					
10.668	33.85429	34.258	-2271.6	-1.49326					
10.669	33.81644	34.22	-2271	-1.521					
10.67	33.77859	34.182	-2271	-1.54489					
10.671	33.74076	34.14467	-2269.8	-1.60267					
10.672	33.70294	34.10667	-2269.2	-1.62656					
10.673	33.66513	34.06867	-2268.6	-1.61192					
10.674	33.62733	34.03133	-2268	-1.58804					
10.675	33.58954	33.99333	-2267.4	-1.50636					
10.676	33.55177	33.95533	-2266.2	-1.5002					
10.677	33.514	33.918	-2266.2	-1.49172					
10.678	33.47624	33.88	-2265.6	-1.52562					
10.679	33.43849	33.842	-2265	-1.57802					
10.68	33.40076	33.804	-2263.8	-1.63118					
10.681	33.36303	33.76667	-2263.8	-1.64043					
10.682	33.32532	33.72867	-2262.6	-1.64043					
10.683	33.28761	33.69067	-2262.6	-1.62117					
10.684	33.24992	33.65267	-2261.4	-1.6019					
10.685	33.21224	33.61467	-2260.8	-1.57031					
10.686	33.17456	33.57667	-2260.8	-1.55105					
10.687	33.1369	33.53933	-2259.6	-1.49788					
10.688	33.09925	33.50067	-2259	-1.47169					
10.689	33.06161	33.46267	-2258.4	-1.48479					
10.69	33.02398	33.42467	-2257.8	-1.45705					
10.691	32.98637	33.38733	-2256.6	-1.4948					
10.692	32.94876	33.34867	-2256.6	-1.48324					
10.693	32.91116	33.31133	-2256	-1.48093					
10.694	32.87358	33.27333	-2254.8	-1.44241					
10.695	32.836	33.236	-2254.8	-1.47862					
10.696	32.79844	33.198	-2253.6	-1.41929					
10.697	32.76089	33.16067	-2253	-1.44703					
10.698	32.72335	33.12333	-2252.4	-1.44087					
10.699	32.68582	33.086	-2251.8	-1.52331					
10.7	32.6483	33.04867	-2251.2	-1.54874					
10.701	32.61079	33.01133	-2250.6	-1.57802					
10.702	32.57329	32.974	-2250	-1.51946					
10.703	32.53581	32.936	-2248.8	-1.52254					
10.704	32.49833	32.898	-2248.8	-1.44241					
10.705	32.46087	32.86067	-2247.6	-1.41852					
10.706	32.42342	32.82267	-2247	-1.39078					
10.707	32.38597	32.78467	-2247	-1.39464					
10.708	32.34854	32.74733	-2245.8	-1.47862					
10.709	32.31113	32.70933	-2244.6	-1.48633					
10.71	32.27372	32.672	-2244.6	-1.44164					
10.711	32.23632	32.634	-2244	-1.49249					
10.712	32.19894	32.596	-2242.8	-1.39695					
10.713	32.16157	32.55867	-2242.2	-1.33531					
10.714	32.1242	32.52133	-2242.2	-1.33222					
10.715	32.08685	32.48333	-2241	-1.28907					
10.716	32.04952	32.446	-2239.8	-1.29832					
10.717	32.01219	32.408	-2239.8	-1.36227					
10.718	31.97487	32.37133	-2239.2	-1.40234					
10.719	31.93757	32.33333	-2238	-1.4139					
10.72	31.90028	32.29667	-2237.4	-1.33299					
10.721	31.863	32.25933	-2236.8	-1.38308					
10.722	31.82573	32.22267	-2236.2	-1.30834					
10.723	31.78847	32.18533	-2235.6	-1.40619					
10.724	31.75122	32.14867	-2235	-1.44549					
10.725	31.71399	32.11133	-2233.8	-1.52485					
10.726	31.67677	32.074	-2233.2	-1.55876					
10.727	31.63956	32.03667	-2232.6	-1.49172					
10.728	31.60236	32	-2232	-1.51946					
10.729	31.56517	31.96267	-2231.4	-1.45705					
10.73	31.52799	31.926	-2230.8	-1.50636					
10.731	31.49083	31.88867	-2229.6	-1.54026					
10.732	31.45368	31.85133	-2229	-1.6204					
10.733	31.41654	31.814	-2228.4	-1.60267					
10.734	31.37941	31.77667	-2227.8	-1.53641					
10.735	31.34229	31.73867	-2227.2	-1.46861					
10.736	31.30519	31.70133	-2226	-1.37537					
10.737	31.2681	31.66333	-2225.4	-1.35226					
10.738	31.23102	31.62667	-2224.8	-1.42777					
10.739	31.19395	31.58867	-2224.2	-1.40003					
10.74	31.15689	31.552	-2223.6	-1.48941					
10.741	31.11985	31.51467	-2222.4	-1.45628					
10.742	31.08282	31.47733	-2221.8	-1.50251					
10.743	31.0458	31.44067	-2221.2	-1.40696					
10.744	31.00879	31.40333	-2220.6	-1.41544					
10.745	30.97179	31.36667	-2220	-1.45397					
10.746	30.93481	31.33	-2218.8	-1.56723					
10.747	30.89784	31.29267	-2218.2	-1.52871					
10.748	30.86088	31.256	-2217.6	-1.61886					
10.749	30.82393	31.21933	-2217	-1.57262					
10.75	30.787	31.18267	-2215.8	-1.5418					
10.751	30.75007	31.146	-2215.8	-1.53179					
10.752	30.71316	31.10867	-2214.6	-1.56184					
10.753	30.67627	31.072	-2213.4	-1.58033					
10.754	30.63938	31.03467	-2213.4	-1.62502					
10.755	30.60251	30.998	-2212.2	-1.6335					
10.756	30.56565	30.96067	-2211.6	-1.61115					
10.757	30.5288	30.92333	-2211	-1.5549					
10.758	30.49196	30.886	-2210.4	-1.49866					
10.759	30.45514	30.84933	-2209.2	-1.55721					
10.76	30.41833	30.812	-2208.6	-1.56107					
10.761	30.38153	30.77533	-2208	-1.55105					
10.762	30.34475	30.738	-2206.8	-1.53333					
10.763	30.30797	30.70067	-2206.8	-1.55028					
10.764	30.27121	30.664	-2205.6	-1.57031					
10.765	30.23447	30.62733	-2204.4	-1.53102					
10.766	30.19773	30.59	-2204.4	-1.48633					
10.767	30.16101	30.55333	-2203.2	-1.63504					
10.768	30.1243	30.51733	-2202.6	-1.65276					
10.769	30.0876	30.48067	-2202	-1.65584					
10.77	30.05092	30.444	-2200.8	-1.58649					
10.771	30.01425	30.40733	-2200.2	-1.6335					
10.772	29.97759	30.37133	-2199.6	-1.63195					
10.773	29.94094	30.33467	-2199	-1.70592					
10.774	29.90431	30.298	-2197.8	-1.72211					
10.775	29.86769	30.26133	-2197.2	-1.72365					
10.776	29.83108	30.22467	-2196.6	-1.67433					
10.777	29.79449	30.188	-2195.4	-1.65661					
10.778	29.75791	30.15133	-2194.8	-1.65199					
10.779	29.72134	30.11467	-2194.2	-1.78066					
10.78	29.68478	30.078	-2193.6	-1.80378					
10.781	29.64824	30.04067	-2192.4	-1.75293					
10.782	29.61171	30.004	-2191.8	-1.74291					
10.783	29.57519	29.96733	-2191.2	-1.65738					
10.784	29.53869	29.93	-2190	-1.55567					
10.785	29.5022	29.89333	-2189.4	-1.59728					
10.786	29.46572	29.85667	-2188.8	-1.62579					
10.787	29.42926	29.81933	-2187.6	-1.69591					
10.788	29.39281	29.78267	-2187	-1.68897					
10.789	29.35637	29.746	-2186.4	-1.70438					
10.79	29.31995	29.71	-2185.2	-1.60884					
10.791	29.28353	29.67333	-2185.2	-1.64505					
10.792	29.24714	29.63733	-2183.4	-1.74137					
10.793	29.21075	29.60067	-2183.4	-1.81303					
10.794	29.17438	29.56467	-2182.2	-1.72673					
10.795	29.13802	29.528	-2181.6	-1.65122					
10.796	29.10168	29.492	-2180.4	-1.66278					
10.797	29.06535	29.45533	-2179.8	-1.72981					
10.798	29.02903	29.41933	-2179.2	-1.82535					
10.799	28.99272	29.38267	-2178.6	-1.84231					
10.8	28.95643	29.34667	-2177.4	-1.80147					
10.801	28.92016	29.31	-2176.2	-1.66123					
10.802	28.88389	29.27333	-2176.2	-1.6882					
10.803	28.84764	29.23667	-2175	-1.71363					
10.804	28.8114	29.2	-2174.4	-1.80224					
10.805	28.77518	29.16333	-2173.2	-1.76834					
10.806	28.73897	29.12667	-2172.6	-1.72056					
10.807	28.70278	29.09	-2171.4	-1.5942					
10.808	28.66659	29.05333	-2171.4	-1.58804					
10.809	28.63042	29.01667	-2170.2	-1.60267					
10.81	28.59427	28.98067	-2169	-1.77219					
10.811	28.55813	28.944	-2168.4	-1.6412					
10.812	28.522	28.90733	-2167.8	-1.62964					
10.813	28.48589	28.87067	-2166.6	-1.50482					
10.814	28.44978	28.834	-2166.6	-1.52331					
10.815	28.4137	28.798	-2164.8	-1.52871					
10.816	28.37763	28.76133	-2164.2	-1.62271					
10.817	28.34157	28.72533	-2163.6	-1.59112					
10.818	28.30552	28.68933	-2163	-1.53795					
10.819	28.26949	28.65333	-2161.8	-1.56492					
10.82	28.23347	28.61733	-2161.2	-1.62887					
10.821	28.19747	28.582	-2160	-1.67664					
10.822	28.16148	28.54533	-2159.4	-1.64428					
10.823	28.1255	28.50933	-2158.8	-1.58418					
10.824	28.08954	28.47333	-2157.6	-1.53641					
10.825	28.05359	28.43733	-2157	-1.52948					
10.826	28.01766	28.40067	-2155.8	-1.61577					
10.827	27.98174	28.36467	-2155.2	-1.64274					
10.828	27.94584	28.32867	-2154	-1.56261					
10.829	27.90995	28.29267	-2153.4	-1.55644					
10.83	27.87407	28.256	-2152.8	-1.52331					
10.831	27.83821	28.22	-2151.6	-1.53179					
10.832	27.80236	28.184	-2151	-1.56954					
10.833	27.76652	28.148	-2150.4	-1.55259					
10.834	27.7307	28.11133	-2149.2	-1.474					
10.835	27.6949	28.07533	-2148	-1.45088					
10.836	27.65911	28.03933	-2147.4	-1.45936					
10.837	27.62333	28.00333	-2146.8	-1.54257					
10.838	27.58757	27.968	-2145.6	-1.52716					
10.839	27.55182	27.932	-2145	-1.51098					
10.84	27.51608	27.89667	-2144.4	-1.48633					
10.841	27.48036	27.86067	-2143.2	-1.52639					
10.842	27.44466	27.82533	-2142	-1.59112					
10.843	27.40897	27.79	-2141.4	-1.59112					
10.844	27.37329	27.754	-2140.8	-1.50713					
10.845	27.33763	27.71867	-2139.6	-1.51098					
10.846	27.30198	27.68267	-2139	-1.54103					
10.847	27.26635	27.64733	-2137.8	-1.56723					
10.848	27.23073	27.61133	-2137.2	-1.55567					
10.849	27.19512	27.57533	-2136.6	-1.43778					
10.85	27.15953	27.53933	-2135.4	-1.40465					
10.851	27.12396	27.50333	-2134.2	-1.46167					
10.852	27.0884	27.46733	-2133.6	-1.47477					
10.853	27.05285	27.43133	-2133	-1.49866					
10.854	27.01732	27.39533	-2131.8	-1.42546					
10.855	26.98181	27.35933	-2130.6	-1.42931					
10.856	26.94631	27.324	-2130	-1.47631					
10.857	26.91082	27.288	-2129.4	-1.53333					
10.858	26.87535	27.25267	-2128.2	-1.51946					
10.859	26.83989	27.21667	-2127.6	-1.40542					
10.86	26.80445	27.18133	-2126.4	-1.39386					
10.861	26.76902	27.146	-2125.8	-1.52871					
10.862	26.73361	27.11067	-2124.6	-1.57108					
10.863	26.69821	27.07533	-2124	-1.45782					
10.864	26.66283	27.03933	-2122.8	-1.36613					
10.865	26.62746	27.004	-2122.2	-1.45705					
10.866	26.59211	26.96867	-2121	-1.48402					
10.867	26.55677	26.93333	-2120.4	-1.44241					
10.868	26.52145	26.898	-2119.2	-1.36073					
10.869	26.48614	26.86267	-2118.6	-1.39001					
10.87	26.45085	26.82733	-2117.4	-1.49943					
10.871	26.41557	26.792	-2116.8	-1.53641					
10.872	26.38031	26.75667	-2115.6	-1.50174					
10.873	26.34506	26.72133	-2115	-1.38385					
10.874	26.30983	26.686	-2113.8	-1.49403					
10.875	26.27461	26.65067	-2113.2	-1.5811					
10.876	26.23941	26.61533	-2112	-1.51098					
10.877	26.20422	26.58	-2111.4	-1.40234					
10.878	26.16905	26.54467	-2110.2	-1.46938					
10.879	26.13389	26.50867	-2109.6	-1.48093					
10.88	26.09875	26.47333	-2108.4	-1.46398					
10.881	26.06363	26.43733	-2107.2	-1.38616					
10.882	26.02852	26.402	-2106.6	-1.36381					
10.883	25.99342	26.36667	-2106	-1.37845					
10.884	25.95834	26.33133	-2104.8	-1.46321					
10.885	25.92328	26.296	-2103.6	-1.42854					
10.886	25.88823	26.26067	-2103	-1.34224					
10.887	25.8532	26.226	-2101.8	-1.42623					
10.888	25.81818	26.19067	-2101.2	-1.52948					
10.889	25.78318	26.156	-2100	-1.48247					
10.89	25.74819	26.12067	-2099.4	-1.42623					
10.891	25.71322	26.086	-2098.2	-1.46321					
10.892	25.67826	26.05133	-2097.6	-1.55105					
10.893	25.64332	26.01667	-2096.4	-1.47092					
10.894	25.6084	25.98133	-2095.2	-1.40619					
10.895	25.57349	25.94667	-2094.6	-1.45782					
10.896	25.53859	25.91133	-2094	-1.51638					
10.897	25.50372	25.87667	-2092.2	-1.51484					
10.898	25.46885	25.84133	-2092.2	-1.43393					
10.899	25.43401	25.80667	-2090.4	-1.44087					
10.9	25.39918	25.77133	-2089.8	-1.53333					
10.901	25.36436	25.73667	-2089.2	-1.58418					
10.902	25.32956	25.702	-2088	-1.49943					
10.903	25.29478	25.66733	-2086.8	-1.52716					
10.904	25.26001	25.632	-2086.2	-1.59343					
10.905	25.22526	25.59733	-2085	-1.62502					
10.906	25.19052	25.562	-2084.4	-1.5133					
10.907	25.1558	25.52733	-2083.2	-1.53564					
10.908	25.1211	25.49267	-2082	-1.55876					
10.909	25.08641	25.45733	-2081.4	-1.57031					
10.91	25.05174	25.42267	-2080.2	-1.49788					
10.911	25.01708	25.38733	-2079.6	-1.46475					
10.912	24.98244	25.35267	-2078.4	-1.48941					
10.913	24.94782	25.31733	-2077.2	-1.51946					
10.914	24.91321	25.28267	-2076.6	-1.47708					
10.915	24.87862	25.248	-2075.4	-1.45088					
10.916	24.84404	25.21333	-2074.8	-1.49018					
10.917	24.80948	25.17867	-2073.6	-1.5341					
10.918	24.77494	25.144	-2072.4	-1.47015					
10.919	24.74041	25.11	-2071.8	-1.51484					
10.92	24.7059	25.07533	-2070.6	-1.568					
10.921	24.6714	25.04067	-2070	-1.58495					
10.922	24.63692	25.006	-2068.8	-1.48016					
10.923	24.60246	24.972	-2067.6	-1.55567					
10.924	24.56801	24.93733	-2067	-1.62887					
10.925	24.53358	24.90267	-2065.8	-1.57571					
10.926	24.49917	24.86867	-2064.6	-1.51869					
10.927	24.46477	24.83333	-2064	-1.62271					
10.928	24.43039	24.79933	-2062.8	-1.65122					
10.929	24.39602	24.76467	-2062.2	-1.57108					
10.93	24.36167	24.73	-2061	-1.53025					
10.931	24.32734	24.69533	-2059.8	-1.60499					
10.932	24.29303	24.66067	-2058.6	-1.65969					
10.933	24.25873	24.626	-2058	-1.52948					
10.934	24.22444	24.59133	-2057.4	-1.46244					
10.935	24.19018	24.55667	-2055.6	-1.52331					
10.936	24.15593	24.522	-2055	-1.58418					
10.937	24.12169	24.48733	-2054.4	-1.46783					
10.938	24.08748	24.45267	-2052.6	-1.45474					
10.939	24.05328	24.41867	-2052	-1.61809					
10.94	24.01909	24.38467	-2051.4	-1.54643					
10.941	23.98493	24.35	-2049.6	-1.42314					
10.942	23.95077	24.316	-2049.6	-1.57571					
10.943	23.91664	24.28133	-2047.8	-1.67202					
10.944	23.88252	24.248	-2047.2	-1.55799					
10.945	23.84842	24.214	-2046	-1.56723					
10.946	23.81434	24.18	-2044.8	-1.71132					
10.947	23.78027	24.14533	-2044.2	-1.58958					
10.948	23.74622	24.11133	-2043	-1.51715					
10.949	23.71219	24.07733	-2041.8	-1.63658					
10.95	23.67817	24.04333	-2041.2	-1.70824					
10.951	23.64417	24.00933	-2040	-1.51715					
10.952	23.61019	23.97533	-2038.8	-1.6335					
10.953	23.57622	23.94067	-2038.2	-1.77835					
10.954	23.54228	23.90667	-2036.4	-1.71055					
10.955	23.50834	23.87267	-2036.4	-1.65815					
10.956	23.47443	23.83867	-2034.6	-1.81149					
10.957	23.44053	23.80467	-2034	-1.70824					
10.958	23.40665	23.77067	-2032.8	-1.58958					
10.959	23.37279	23.73667	-2031.6	-1.64274					
10.96	23.33894	23.702	-2031	-1.7614					
10.961	23.30511	23.668	-2029.8	-1.62194					
10.962	23.2713	23.63333	-2028.6	-1.52793					
10.963	23.2375	23.59867	-2028	-1.60036					
10.964	23.20372	23.56467	-2026.8	-1.60807					
10.965	23.16996	23.53067	-2025.6	-1.46244					
10.966	23.13622	23.49667	-2024.4	-1.50097					
10.967	23.10249	23.46267	-2023.8	-1.58958					
10.968	23.06878	23.42867	-2022.6	-1.54951					
10.969	23.03509	23.39467	-2021.4	-1.51407					
10.97	23.00141	23.36133	-2020.8	-1.67587					
10.971	22.96775	23.32733	-2019.6	-1.56338					
10.972	22.93411	23.294	-2018.4	-1.51638					
10.973	22.90049	23.26	-2017.2	-1.59882					
10.974	22.86688	23.226	-2016.6	-1.58958					
10.975	22.83329	23.19267	-2015.4	-1.53872					
10.976	22.79972	23.15867	-2014.2	-1.59728					
10.977	22.76617	23.12533	-2013	-1.59497					
10.978	22.73263	23.09133	-2012.4	-1.52177					
10.979	22.69911	23.05733	-2011.2	-1.53795					
10.98	22.66561	23.02333	-2010	-1.61038					
10.981	22.63213	22.99	-2008.8	-1.5472					
10.982	22.59866	22.956	-2008.2	-1.50328					
10.983	22.56521	22.922	-2007	-1.56877					
