#1
double n1(30001,9)   # comment line
14.03	-1.45319	2296033	55620	277.74155	-2095.8	-2072.75391	0.28943	4
14.031	-1.59112	2295749	55613	277.70659	-2097.6	-2080.07813	0.28955	4
14.032	-1.53102	2295464	55606	277.67161	-2098.8	-2087.40234	0.28967	4
14.033	-1.49788	2295179	55599	277.6366	-2100.6	-2087.40234	0.28992	4
14.034	-1.48479	2294894	55592	277.60157	-2101.8	-2087.40234	0.28992	4
14.035	-1.40928	2294609	55585	277.56651	-2103.6	-2087.40234	0.29016	4
14.036	-1.52716	2294323	55578	277.53143	-2104.8	-2094.72656	0.29028	4
14.037	-1.55028	2294038	55571	277.49632	-2106.6	-2087.40234	0.29053	4
14.038	-1.51175	2293753	55564	277.46119	-2107.8	-2087.40234	0.29089	4
14.039	-1.47862	2293467	55557	277.42603	-2109.6	-2094.72656	0.29089	4
14.04	-1.41313	2293180	55550	277.39084	-2111.4	-2102.05078	0.29102	4
14.041	-1.57108	2292894	55543	277.35563	-2112.6	-2094.72656	0.29126	4
14.042	-1.57262	2292608	55536	277.3204	-2113.8	-2094.72656	0.2915	4
14.043	-1.61577	2292322	55529	277.28514	-2115.6	-2094.72656	0.29175	4
14.044	-1.61346	2292035	55522	277.24986	-2116.8	-2102.05078	0.29199	4
14.045	-1.58726	2291748	55515	277.21455	-2118.6	-2102.05078	0.29224	4
14.046	-1.54103	2291462	55508	277.17921	-2120.4	-2094.72656	0.29248	4
14.047	-1.55644	2291174	55501	277.14385	-2121.6	-2109.375	0.2926	4
14.048	-1.44087	2290886	55494	277.10847	-2122.8	-2109.375	0.29272	4
14.049	-1.5942	2290599	55487	277.07306	-2124.6	-2102.05078	0.29309	4
14.05	-1.65045	2290311	55480	277.03762	-2126.4	-2109.375	0.29333	4
14.051	-1.63966	2290023	55473	277.00216	-2127.6	-2109.375	0.29346	4
14.052	-1.58572	2289734	55466	276.96667	-2129.4	-2116.69922	0.2937	4
14.053	-1.63041	2289446	55459	276.93116	-2130.6	-2109.375	0.29395	4
14.054	-1.55644	2289158	55452	276.89563	-2131.8	-2109.375	0.29419	4
14.055	-1.42777	2288869	55445	276.86007	-2133.6	-2116.69922	0.29443	4
14.056	-1.44164	2288579	55438	276.82448	-2135.4	-2124.02344	0.29456	4
14.057	-1.43393	2288289	55431	276.78887	-2136.6	-2124.02344	0.29468	4
14.058	-1.63195	2288000	55423	276.75323	-2138.4	-2116.69922	0.29492	4
14.059	-1.58804	2287711	55416	276.71757	-2139.6	-2116.69922	0.29529	4
14.06	-1.50174	2287420	55409	276.68189	-2140.8	-2131.34766	0.29529	4
14.061	-1.51021	2287131	55402	276.64618	-2142.6	-2116.69922	0.29565	4
14.062	-1.38539	2286840	55395	276.61044	-2144.4	-2131.34766	0.2959	4
14.063	-1.37614	2286549	55388	276.57468	-2145.6	-2131.34766	0.29602	4
14.064	-1.4478	2286258	55381	276.53889	-2147.4	-2131.34766	0.29626	4
14.065	-1.63889	2285967	55374	276.50308	-2148.6	-2131.34766	0.29639	4
14.066	-1.59112	2285676	55367	276.46725	-2149.8	-2131.34766	0.29663	4
14.067	-1.44318	2285384	55359	276.43139	-2151.6	-2138.67188	0.29688	4
14.068	-1.48016	2285093	55352	276.3955	-2153.4	-2131.34766	0.29712	4
14.069	-1.27366	2284800	55345	276.35959	-2154.6	-2145.99609	0.29724	4
14.07	-1.1342	2284507	55338	276.32365	-2156.4	-2145.99609	0.29724	4
14.071	-1.33222	2284214	55331	276.28769	-2157.6	-2145.99609	0.29736	4
14.072	-1.5341	2283922	55324	276.25171	-2158.8	-2138.67188	0.29761	4
14.073	-1.3276	2283629	55317	276.2157	-2160.6	-2145.99609	0.29773	4
14.074	-1.37383	2283336	55309	276.17966	-2162.4	-2145.99609	0.29797	4
14.075	-1.35149	2283043	55302	276.1436	-2163.6	-2145.99609	0.29822	4
14.076	-1.14114	2282749	55295	276.10751	-2165.4	-2153.32031	0.29834	4
14.077	-1.27983	2282455	55288	276.0714	-2166.6	-2153.32031	0.29846	4
14.078	-1.35765	2282161	55281	276.03527	-2167.8	-2153.32031	0.29871	4
14.079	-1.17658	2281867	55274	275.99911	-2169.6	-2153.32031	0.29895	4
14.08	-1.26057	2281573	55266	275.96292	-2171.4	-2153.32031	0.29907	4
14.081	-1.28445	2281278	55259	275.92671	-2172.6	-2160.64453	0.29919	4
14.082	-1.16579	2280984	55252	275.89048	-2173.8	-2153.32031	0.29944	4
14.083	-1.2074	2280689	55245	275.85422	-2175.6	-2160.64453	0.29968	4
14.084	-1.32452	2280394	55238	275.81794	-2176.8	-2160.64453	0.29993	4
14.085	-1.31912	2280099	55230	275.78163	-2178.6	-2160.64453	0.30005	4
14.086	-1.18351	2279803	55223	275.74529	-2180.4	-2167.96875	0.30017	4
14.087	-1.13728	2279507	55216	275.70893	-2181.6	-2167.96875	0.30029	4
14.088	-1.26596	2279212	55209	275.67255	-2182.8	-2160.64453	0.30066	4
14.089	-1.29293	2278917	55201	275.63614	-2184.6	-2160.64453	0.30103	4
14.09	-1.014	2278621	55194	275.59971	-2185.8	-2167.96875	0.30115	4
14.091	-1.30063	2278325	55187	275.56325	-2187.6	-2167.96875	0.30151	4
14.092	-1.38154	2278028	55180	275.52677	-2188.8	-2175.29297	0.30151	4
14.093	-1.13959	2277731	55173	275.49026	-2190.6	-2175.29297	0.30176	4
14.094	-1.0533	2277433	55165	275.45372	-2192.4	-2182.61719	0.30188	4
14.095	-1.25209	2277138	55158	275.41717	-2193	-2160.64453	0.30237	4
14.096	-1.16348	2276840	55151	275.38058	-2195.4	-2182.61719	0.30249	4
14.097	-1.41775	2276543	55144	275.34398	-2196	-2175.29297	0.30273	4
14.098	-1.26596	2276246	55136	275.30735	-2197.8	-2175.29297	0.3031	4
14.099	-1.16194	2275946	55129	275.27069	-2199.6	-2197.26563	0.3031	4
14.1	-1.23822	2275649	55122	275.23401	-2200.8	-2175.29297	0.30334	4
14.101	-1.23745	2275350	55114	275.1973	-2202.6	-2189.94141	0.30347	4
14.102	-1.12264	2275051	55107	275.16057	-2203.8	-2189.94141	0.30359	4
14.103	-1.41775	2274753	55100	275.12382	-2205	-2182.61719	0.30396	4
14.104	-1.49018	2274454	55093	275.08703	-2207.4	-2189.94141	0.3042	4
14.105	-1.2883	2274155	55085	275.05023	-2208	-2189.94141	0.30444	4
14.106	-1.2282	2273856	55078	275.0134	-2209.8	-2189.94141	0.30469	4
14.107	-1.24516	2273556	55071	274.97655	-2211	-2197.26563	0.30481	4
14.108	-1.29678	2273256	55063	274.93967	-2212.8	-2197.26563	0.30505	4
14.109	-1.24593	2272956	55056	274.90276	-2214.6	-2197.26563	0.3053	4
14.11	-1.47939	2272656	55049	274.86584	-2215.2	-2197.26563	0.30542	4
14.111	-1.48941	2272356	55041	274.82888	-2217.6	-2197.26563	0.30579	4
14.112	-1.3746	2272054	55034	274.7919	-2218.8	-2211.91406	0.30566	4
14.113	-1.34686	2271754	55027	274.7549	-2220	-2197.26563	0.30603	4
14.114	-1.25132	2271453	55019	274.71788	-2221.2	-2204.58984	0.30615	4
14.115	-1.24438	2271151	55012	274.68082	-2223.6	-2211.91406	0.3064	4
14.116	-1.35072	2270849	55005	274.64375	-2224.2	-2211.91406	0.30652	4
14.117	-1.32914	2270548	54997	274.60665	-2226	-2204.58984	0.30676	4
14.118	-1.40928	2270246	54990	274.56952	-2227.8	-2211.91406	0.30701	4
14.119	-1.57417	2269945	54982	274.53237	-2229	-2204.58984	0.30725	4
14.12	-1.32375	2269643	54975	274.4952	-2230.2	-2211.91406	0.3075	4
14.121	-1.47169	2269340	54968	274.458	-2232	-2219.23828	0.30774	4
14.122	-1.58187	2269038	54960	274.42077	-2233.8	-2211.91406	0.30798	4
14.123	-1.49095	2268735	54953	274.38353	-2234.4	-2219.23828	0.30823	4
14.124	-1.65045	2268433	54946	274.34625	-2236.8	-2211.91406	0.30847	4
14.125	-1.52331	2268130	54938	274.30896	-2237.4	-2219.23828	0.30872	4
14.126	-1.64428	2267827	54931	274.27163	-2239.8	-2219.23828	0.30896	4
14.127	-1.55413	2267523	54923	274.23429	-2240.4	-2226.5625	0.30908	4
14.128	-1.52716	2267219	54916	274.19692	-2242.2	-2226.5625	0.30933	4
14.129	-1.38077	2266915	54909	274.15952	-2244	-2226.5625	0.30945	4
14.13	-1.5811	2266611	54901	274.1221	-2245.2	-2226.5625	0.30981	4
14.131	-1.45705	2266306	54894	274.08465	-2247	-2233.88672	0.30994	4
14.132	-1.60653	2266003	54886	274.04719	-2247.6	-2219.23828	0.3103	4
14.133	-1.76371	2265698	54879	274.00969	-2250	-2233.88672	0.31055	4
14.134	-1.50251	2265393	54871	273.97217	-2251.2	-2233.88672	0.31067	4
14.135	-1.58187	2265088	54864	273.93463	-2252.4	-2233.88672	0.31091	4
14.136	-1.54489	2264783	54857	273.89706	-2254.2	-2233.88672	0.31128	4
14.137	-1.63195	2264477	54849	273.85947	-2255.4	-2241.21094	0.3114	4
14.138	-1.49866	2264171	54842	273.82186	-2256.6	-2241.21094	0.31165	4
14.139	-1.56415	2263865	54834	273.78421	-2259	-2241.21094	0.31177	4
14.14	-1.521	2263559	54827	273.74655	-2259.6	-2241.21094	0.31201	4
14.141	-1.51407	2263252	54819	273.70886	-2261.4	-2248.53516	0.31226	4
14.142	-1.47785	2262945	54812	273.67115	-2262.6	-2248.53516	0.31238	4
14.143	-1.41929	2262636	54804	273.63341	-2264.4	-2263.18359	0.31226	4
14.144	-1.41467	2262329	54797	273.59564	-2266.2	-2248.53516	0.3125	4
14.145	-1.46783	2262022	54789	273.55786	-2266.8	-2248.53516	0.31274	4
14.146	-1.56338	2261715	54782	273.52004	-2269.2	-2248.53516	0.31311	4
14.147	-1.52639	2261406	54774	273.48221	-2269.8	-2263.18359	0.31299	4
14.148	-1.41313	2261098	54767	273.44435	-2271.6	-2255.85938	0.31323	4
14.149	-1.49403	2260790	54759	273.40646	-2273.4	-2255.85938	0.31335	4
14.15	-1.45165	2260481	54751	273.36855	-2274.6	-2263.18359	0.3136	4
14.151	-1.34301	2260171	54744	273.33062	-2275.8	-2270.50781	0.3136	4
14.152	-1.43701	2259863	54736	273.29266	-2277.6	-2255.85938	0.31384	4
14.153	-1.50636	2259554	54729	273.25468	-2278.8	-2263.18359	0.31409	4
14.154	-1.46321	2259245	54721	273.21667	-2280.6	-2263.18359	0.31421	4
14.155	-1.44549	2258936	54714	273.17864	-2281.8	-2263.18359	0.31458	4
14.156	-1.32529	2258626	54706	273.14059	-2283	-2270.50781	0.3147	4
14.157	-1.33762	2258316	54699	273.10251	-2284.8	-2270.50781	0.31482	4
14.158	-1.24593	2258007	54691	273.0644	-2286.6	-2263.18359	0.31519	4
14.159	-1.33608	2257697	54684	273.02628	-2287.2	-2270.50781	0.31531	4
14.16	-1.27906	2257387	54676	272.98812	-2289.6	-2270.50781	0.31555	4
14.161	-1.3276	2257076	54668	272.94995	-2290.2	-2277.83203	0.3158	4
14.162	-1.35226	2256766	54661	272.91175	-2292	-2270.50781	0.31604	4
14.163	-1.36459	2256455	54653	272.87352	-2293.8	-2277.83203	0.31616	4
14.164	-1.2806	2256144	54646	272.83527	-2295	-2277.83203	0.31641	4
14.165	-1.26673	2255832	54638	272.797	-2296.2	-2285.15625	0.31653	4
14.166	-1.39232	2255521	54631	272.7587	-2298	-2277.83203	0.31677	4
14.167	-1.28907	2255210	54623	272.72038	-2299.2	-2277.83203	0.31702	4
14.168	-1.17966	2254897	54615	272.68203	-2301	-2292.48047	0.31714	4
14.169	-1.29447	2254586	54608	272.64366	-2302.2	-2277.83203	0.31738	4
14.17	-1.31604	2254274	54600	272.60526	-2304	-2285.15625	0.31775	4
14.171	-1.12727	2253960	54592	272.56684	-2305.2	-2299.80469	0.31775	4
14.172	-1.28368	2253648	54585	272.5284	-2306.4	-2285.15625	0.31799	4
14.173	-1.20047	2253335	54577	272.48993	-2308.2	-2292.48047	0.31824	4
14.174	-1.18274	2253021	54570	272.45144	-2309.4	-2299.80469	0.31824	4
14.175	-1.15346	2252709	54562	272.41292	-2311.2	-2285.15625	0.3186	4
14.176	-1.11802	2252395	54554	272.37438	-2312.4	-2299.80469	0.31885	4
14.177	-1.1812	2252081	54547	272.33582	-2313.6	-2299.80469	0.31897	4
14.178	-1.06177	2251767	54539	272.29723	-2315.4	-2299.80469	0.31909	4
14.179	-1.22743	2251453	54531	272.25862	-2316.6	-2299.80469	0.31934	4
14.18	-1.20124	2251138	54524	272.21998	-2318.4	-2307.12891	0.31946	4
14.181	-1.10415	2250823	54516	272.18132	-2319.6	-2307.12891	0.31958	4
14.182	-1.13112	2250509	54508	272.14263	-2321.4	-2299.80469	0.31982	4
14.183	-1.10877	2250194	54501	272.10392	-2322.6	-2307.12891	0.32007	4
14.184	-1.2598	2249878	54493	272.06519	-2323.8	-2314.45313	0.32007	4
14.185	-1.18197	2249563	54485	272.02643	-2325.6	-2307.12891	0.32031	4
14.186	-1.1342	2249247	54478	271.98765	-2326.8	-2314.45313	0.32056	4
14.187	-1.13805	2248932	54470	271.94885	-2328	-2307.12891	0.3208	4
14.188	-1.26057	2248616	54462	271.91002	-2329.8	-2314.45313	0.32104	4
14.189	-1.21742	2248300	54454	271.87116	-2331.6	-2314.45313	0.32129	4
14.19	-1.27366	2247983	54447	271.83228	-2332.8	-2321.77734	0.32129	4
14.191	-1.39001	2247668	54439	271.79338	-2334	-2307.12891	0.32166	4
14.192	-1.28445	2247351	54431	271.75446	-2335.2	-2321.77734	0.32178	4
14.193	-1.28214	2247034	54424	271.71551	-2337	-2321.77734	0.32202	4
14.194	-1.30603	2246718	54416	271.67653	-2338.8	-2314.45313	0.32239	4
14.195	-1.43547	2246401	54408	271.63753	-2340	-2321.77734	0.32251	4
14.196	-1.39926	2246084	54400	271.59851	-2341.2	-2321.77734	0.32288	4
14.197	-1.35919	2245766	54393	271.55946	-2343	-2329.10156	0.323	4
14.198	-1.31065	2245449	54385	271.52039	-2344.2	-2321.77734	0.32324	4
14.199	-1.37614	2245131	54377	271.4813	-2345.4	-2329.10156	0.32349	4
14.2	-1.3669	2244814	54369	271.44218	-2347.2	-2321.77734	0.32385	4
14.201	-1.28985	2244495	54362	271.40304	-2348.4	-2336.42578	0.32397	4
14.202	-1.46244	2244176	54354	271.36387	-2350.2	-2336.42578	0.3241	4
14.203	-1.45474	2243859	54346	271.32468	-2351.4	-2321.77734	0.32458	4
14.204	-1.34301	2243539	54338	271.28547	-2352.6	-2343.75	0.32471	4
14.205	-1.49788	2243221	54331	271.24623	-2354.4	-2329.10156	0.32495	4
14.206	-1.60422	2242901	54323	271.20697	-2355.6	-2343.75	0.32507	4
14.207	-1.36844	2242582	54315	271.16768	-2357.4	-2336.42578	0.32532	4
14.208	-1.57108	2242262	54307	271.12837	-2358.6	-2343.75	0.32556	4
14.209	-1.48633	2241941	54300	271.08904	-2359.8	-2351.07422	0.32568	4
14.21	-1.3145	2241621	54292	271.04968	-2361.6	-2343.75	0.32581	4
14.211	-1.52331	2241302	54284	271.0103	-2362.8	-2336.42578	0.32629	4
14.212	-1.46629	2240981	54276	270.97089	-2364.6	-2351.07422	0.32629	4
14.213	-1.33685	2240659	54268	270.93146	-2365.8	-2358.39844	0.32642	4
14.214	-1.46938	2240338	54260	270.89201	-2367	-2351.07422	0.32666	4
14.215	-1.32375	2240017	54253	270.85253	-2368.8	-2351.07422	0.32678	4
14.216	-1.39232	2239695	54245	270.81303	-2370	-2358.39844	0.32703	4
14.217	-1.42083	2239372	54237	270.7735	-2371.8	-2365.72266	0.3269	4
14.218	-1.47015	2239051	54229	270.73396	-2372.4	-2351.07422	0.32727	4
14.219	-1.51021	2238729	54221	270.69438	-2374.8	-2358.39844	0.32751	4
14.22	-1.46475	2238406	54213	270.65479	-2375.4	-2365.72266	0.32751	4
14.221	-1.63273	2238084	54205	270.61517	-2377.2	-2358.39844	0.32776	4
14.222	-1.30911	2237760	54197	270.57552	-2379	-2373.04688	0.32788	4
14.223	-1.44857	2237438	54190	270.53585	-2380.2	-2358.39844	0.32813	4
14.224	-1.65122	2237116	54182	270.49616	-2381.4	-2358.39844	0.32849	4
14.225	-1.44549	2236792	54174	270.45645	-2382.6	-2373.04688	0.32849	4
14.226	-1.24978	2236468	54166	270.41671	-2384.4	-2373.04688	0.32861	4
14.227	-1.39772	2236144	54158	270.37694	-2386.2	-2373.04688	0.32886	4
14.228	-1.49018	2235821	54150	270.33716	-2386.8	-2365.72266	0.3291	4
14.229	-1.31604	2235497	54142	270.29734	-2389.2	-2373.04688	0.32922	4
14.23	-1.3484	2235174	54134	270.25751	-2389.8	-2365.72266	0.32959	4
14.231	-1.44395	2234850	54126	270.21765	-2391.6	-2373.04688	0.32983	4
14.232	-1.5133	2234526	54119	270.17777	-2392.8	-2373.04688	0.3302	4
14.233	-1.33839	2234200	54111	270.13786	-2394.6	-2387.69531	0.33008	4
14.234	-1.27058	2233877	54103	270.09793	-2395.8	-2365.72266	0.33057	4
14.235	-1.44087	2233551	54095	270.05798	-2397	-2387.69531	0.33057	4
14.236	-1.40388	2233226	54087	270.018	-2398.8	-2380.37109	0.33093	4
14.237	-1.41852	2232900	54079	269.978	-2400	-2387.69531	0.33105	4
14.238	-1.40928	2232576	54071	269.93798	-2401.2	-2373.04688	0.33142	4
14.239	-1.34532	2232250	54063	269.89793	-2403	-2387.69531	0.33167	4
14.24	-1.25517	2231922	54055	269.85786	-2404.2	-2402.34375	0.33167	4
14.241	-1.28753	2231597	54047	269.81776	-2406	-2380.37109	0.33191	4
14.242	-1.25055	2231271	54039	269.77764	-2407.2	-2387.69531	0.33215	4
14.243	-1.25517	2230944	54031	269.7375	-2408.4	-2395.01953	0.33228	4
14.244	-1.29909	2230617	54023	269.69733	-2410.2	-2395.01953	0.33252	4
14.245	-1.29062	2230291	54015	269.65714	-2411.4	-2387.69531	0.33289	4
14.246	-1.26827	2229963	54007	269.61693	-2412.6	-2402.34375	0.33289	4
14.247	-1.20971	2229635	53999	269.57669	-2414.4	-2402.34375	0.33313	4
14.248	-1.03943	2229307	53991	269.53643	-2415.6	-2402.34375	0.33313	4
14.249	-1.17427	2228979	53983	269.49615	-2416.8	-2402.34375	0.33337	4
14.25	-1.07333	2228650	53975	269.45584	-2418.6	-2409.66797	0.3335	4
14.251	-1.17735	2228322	53967	269.41551	-2419.8	-2402.34375	0.33362	4
14.252	-1.12264	2227993	53959	269.37515	-2421.6	-2409.66797	0.33386	4
14.253	-1.17889	2227664	53951	269.33477	-2422.8	-2409.66797	0.33386	4
14.254	-1.2467	2227335	53943	269.29437	-2424	-2409.66797	0.33411	4
14.255	-1.08335	2227005	53935	269.25394	-2425.8	-2416.99219	0.33423	4
14.256	-1.18968	2226677	53927	269.21349	-2427	-2402.34375	0.33447	4
14.257	-1.13959	2226347	53919	269.17302	-2428.2	-2416.99219	0.33472	4
14.258	-1.07872	2226018	53911	269.13252	-2430	-2409.66797	0.33496	4
14.259	-0.99551	2225689	53903	269.092	-2431.2	-2409.66797	0.33521	4
14.26	-1.11725	2225358	53895	269.05146	-2432.4	-2424.31641	0.33533	4
14.261	-1.12187	2225028	53887	269.01089	-2434.2	-2416.99219	0.33545	4
14.262	-1.16656	2224698	53879	268.9703	-2435.4	-2416.99219	0.33569	4
14.263	-1.26519	2224369	53871	268.92969	-2436.6	-2409.66797	0.33618	4
14.264	-1.01862	2224038	53863	268.88905	-2438.4	-2424.31641	0.33618	4
14.265	-1.05561	2223706	53855	268.84839	-2439.6	-2431.64063	0.3363	4
14.266	-1.30603	2223377	53847	268.8077	-2441.4	-2409.66797	0.33667	4
14.267	-1.0872	2223045	53838	268.76699	-2442.6	-2431.64063	0.33691	4
14.268	-0.96238	2222712	53830	268.72626	-2443.8	-2438.96484	0.33691	4
14.269	-1.39849	2222382	53822	268.68551	-2445	-2416.99219	0.33728	4
14.27	-1.27366	2222051	53814	268.64473	-2446.8	-2424.31641	0.33765	4
14.271	-1.13574	2221718	53806	268.60393	-2448	-2438.96484	0.33777	4
14.272	-1.26211	2221387	53798	268.5631	-2449.8	-2424.31641	0.33801	4
14.273	-1.33376	2221055	53790	268.52225	-2451	-2431.64063	0.33838	4
14.274	-1.30526	2220722	53782	268.48138	-2452.2	-2438.96484	0.33838	4
14.275	-1.25209	2220389	53774	268.44048	-2454	-2438.96484	0.33862	4
14.276	-1.37075	2220058	53766	268.39957	-2454.6	-2424.31641	0.33911	4
14.277	-1.39464	2219724	53757	268.35862	-2457	-2446.28906	0.33911	4
14.278	-1.34686	2219390	53749	268.31766	-2457.6	-2446.28906	0.33936	4
14.279	-1.17581	2219056	53741	268.27667	-2459.4	-2446.28906	0.33936	4
14.28	-1.4609	2218723	53733	268.23565	-2461.2	-2438.96484	0.33972	4
14.281	-1.31219	2218388	53725	268.19462	-2461.8	-2453.61328	0.33984	4
14.282	-1.27983	2218053	53717	268.15356	-2463.6	-2453.61328	0.33984	4
14.283	-1.39541	2217719	53709	268.11248	-2464.8	-2446.28906	0.34021	4
14.284	-1.60345	2217385	53700	268.07137	-2466.6	-2446.28906	0.34045	4
14.285	-1.3068	2217050	53692	268.03024	-2467.8	-2453.61328	0.34058	4
14.286	-1.27983	2216715	53684	267.98909	-2469	-2453.61328	0.34082	4
14.287	-1.64582	2216380	53676	267.94791	-2470.8	-2453.61328	0.34094	4
14.288	-1.5133	2216045	53668	267.90671	-2472	-2453.61328	0.34119	4
14.289	-1.24053	2215709	53659	267.86549	-2473.2	-2460.9375	0.34143	4
14.29	-1.41313	2215373	53651	267.82424	-2475	-2460.9375	0.34143	4
14.291	-1.55876	2215038	53643	267.78298	-2475.6	-2453.61328	0.3418	4
14.292	-1.36844	2214701	53635	267.74168	-2478	-2468.26172	0.34192	4
14.293	-1.43393	2214365	53627	267.70037	-2478.6	-2460.9375	0.34216	4
14.294	-1.57802	2214029	53618	267.65903	-2480.4	-2460.9375	0.34241	4
14.295	-1.48479	2213692	53610	267.61767	-2481.6	-2468.26172	0.34253	4
14.296	-1.46629	2213356	53602	267.57628	-2483.4	-2460.9375	0.3429	4
14.297	-1.56415	2213018	53594	267.53487	-2484.6	-2475.58594	0.34302	4
14.298	-1.55876	2212682	53585	267.49344	-2485.8	-2460.9375	0.34326	4
14.299	-1.49403	2212345	53577	267.45199	-2487	-2468.26172	0.34351	4
14.3	-1.48787	2212006	53569	267.41051	-2488.8	-2482.91016	0.34363	4
14.301	-1.35765	2211668	53561	267.36901	-2490	-2475.58594	0.34375	4
14.302	-1.52562	2211331	53552	267.32748	-2491.8	-2468.26172	0.34412	4
14.303	-1.42777	2210992	53544	267.28593	-2493	-2482.91016	0.34412	4
14.304	-1.3746	2210654	53536	267.24436	-2494.2	-2475.58594	0.34436	4
14.305	-1.45165	2210316	53528	267.20277	-2495.4	-2475.58594	0.34473	4
14.306	-1.45859	2209976	53519	267.16115	-2497.2	-2490.23438	0.3446	4
14.307	-1.35534	2209637	53511	267.11951	-2498.4	-2482.91016	0.34485	4
14.308	-1.37768	2209298	53503	267.07785	-2499.6	-2482.91016	0.34497	4
14.309	-1.33531	2208958	53495	267.03616	-2501.4	-2490.23438	0.34521	4
14.31	-1.42623	2208618	53486	266.99445	-2502.6	-2490.23438	0.34534	4
14.311	-1.37075	2208279	53478	266.95272	-2503.8	-2482.91016	0.34558	4
14.312	-1.17119	2207938	53470	266.91096	-2505.6	-2497.55859	0.3457	4
14.313	-1.29832	2207597	53461	266.86918	-2506.8	-2497.55859	0.34583	4
14.314	-1.26288	2207258	53453	266.82738	-2508	-2482.91016	0.34607	4
14.315	-1.31296	2206916	53445	266.78556	-2509.2	-2504.88281	0.34619	4
14.316	-1.16271	2206575	53436	266.74371	-2511	-2497.55859	0.34619	4
14.317	-1.21279	2206235	53428	266.70184	-2512.2	-2490.23438	0.34656	4
14.318	-1.26673	2205893	53420	266.65994	-2514	-2504.88281	0.34668	4
14.319	-1.18891	2205551	53411	266.61802	-2515.2	-2504.88281	0.34668	4
14.32	-1.14499	2205210	53403	266.57608	-2516.4	-2497.55859	0.34705	4
14.321	-1.26211	2204868	53395	266.53412	-2517.6	-2504.88281	0.34717	4
14.322	-1.21665	2204526	53386	266.49213	-2519.4	-2504.88281	0.34729	4
14.323	-1.15809	2204185	53378	266.45012	-2520.6	-2497.55859	0.34766	4
14.324	-1.15809	2203843	53370	266.40809	-2521.8	-2504.88281	0.34778	4
14.325	-1.15732	2203500	53361	266.36604	-2523	-2512.20703	0.3479	4
14.326	-1.12418	2203158	53353	266.32396	-2524.8	-2504.88281	0.34827	4
14.327	-1.28985	2202816	53345	266.28186	-2526	-2504.88281	0.34851	4
14.328	-1.15269	2202473	53336	266.23973	-2527.8	-2512.20703	0.34875	4
14.329	-1.08412	2202130	53328	266.19758	-2529	-2512.20703	0.34888	4
14.33	-1.2336	2201787	53320	266.15541	-2530.2	-2512.20703	0.34912	4
14.331	-1.11031	2201443	53311	266.11322	-2531.4	-2519.53125	0.34924	4
14.332	-1.08335	2201100	53303	266.071	-2533.2	-2512.20703	0.34949	4
14.333	-1.14884	2200755	53294	266.02877	-2533.8	-2526.85547	0.34961	4
14.334	-1.17273	2200412	53286	265.9865	-2536.2	-2512.20703	0.34998	4
14.335	-1.07641	2200068	53278	265.94422	-2536.8	-2519.53125	0.3501	4
14.336	-1.30988	2199724	53269	265.90191	-2538.6	-2519.53125	0.35034	4
14.337	-1.15423	2199380	53261	265.85958	-2539.8	-2519.53125	0.35071	4
14.338	-1.04867	2199035	53252	265.81723	-2541	-2526.85547	0.35083	4
14.339	-1.17273	2198689	53244	265.77485	-2542.8	-2534.17969	0.35095	4
14.34	-1.21433	2198345	53236	265.73245	-2544	-2519.53125	0.3512	4
14.341	-1.15886	2197999	53227	265.69003	-2545.2	-2534.17969	0.35132	4
14.342	-1.1211	2197654	53219	265.64758	-2547	-2526.85547	0.35168	4
14.343	-1.22589	2197308	53210	265.60511	-2548.2	-2534.17969	0.35181	4
14.344	-1.16425	2196962	53202	265.56262	-2549.4	-2534.17969	0.35193	4
14.345	-1.09876	2196615	53193	265.52011	-2550.6	-2541.50391	0.35217	4
14.346	-1.07179	2196269	53185	265.47757	-2552.4	-2534.17969	0.35229	4
14.347	-1.05946	2195922	53176	265.43501	-2553.6	-2541.50391	0.35242	4
14.348	-1.20509	2195575	53168	265.39243	-2554.8	-2541.50391	0.35254	4
14.349	-1.22435	2195229	53159	265.34983	-2556	-2534.17969	0.35291	4
14.35	-1.3199	2194882	53151	265.3072	-2557.8	-2541.50391	0.35315	4
14.351	-1.19199	2194534	53142	265.26455	-2559	-2548.82813	0.35315	4
14.352	-1.14884	2194187	53134	265.22187	-2560.8	-2541.50391	0.35339	4
14.353	-1.40388	2193840	53126	265.17918	-2561.4	-2541.50391	0.35364	4
14.354	-1.34995	2193493	53117	265.13646	-2563.2	-2541.50391	0.354	4
14.355	-1.18814	2193144	53109	265.09372	-2564.4	-2556.15234	0.35413	4
14.356	-1.50559	2192796	53100	265.05095	-2566.2	-2548.82813	0.35425	4
14.357	-1.40234	2192449	53092	265.00817	-2566.8	-2541.50391	0.35461	4
14.358	-1.32452	2192100	53083	264.96536	-2568.6	-2556.15234	0.35486	4
14.359	-1.32067	2191751	53074	264.92252	-2570.4	-2556.15234	0.35486	4
14.36	-1.46861	2191403	53066	264.87967	-2571	-2548.82813	0.35522	4
14.361	-1.33068	2191054	53057	264.83679	-2572.8	-2556.15234	0.35547	4
14.362	-1.4609	2190704	53049	264.79389	-2574	-2563.47656	0.35559	4
14.363	-1.46861	2190355	53040	264.75097	-2575.2	-2556.15234	0.35583	4
14.364	-1.51252	2190006	53032	264.70802	-2577	-2556.15234	0.35608	4
14.365	-1.51021	2189657	53023	264.66505	-2578.2	-2556.15234	0.35632	4
