#1
double n1(100000,4)   # comment line
5.67460 	-2.24	0.08	2.32
5.67480 	-2.16	-0.08	2.16
5.67500 	-1.92	-0.08	2.24
5.67520 	-1.92	-0.16	2.08
5.67540 	-1.76	-0.16	2.16
5.67560 	-1.6	-0.24	1.92
5.67580 	-1.44	-0.32	2.08
5.67600 	-1.44	-0.48	2
5.67620 	-1.28	-0.48	1.92
5.67640 	-1.04	-0.56	1.76
5.67660 	-0.88	-0.64	1.68
5.67680 	-0.64	-0.72	1.6
5.67700 	-0.56	-0.88	1.52
5.67720 	-0.48	-0.8	1.44
5.67740 	-0.32	-0.88	1.28
5.67760 	-0.32	-0.88	1.2
5.67780 	-0.16	-1.04	1.2
5.67800 	0	-1.04	1.12
5.67820 	0.08	-1.04	1.12
5.67840 	0.16	-1.12	0.96
5.67860 	0.32	-1.12	0.8
5.67880 	0.4	-1.12	0.8
5.67900 	0.48	-1.12	0.8
5.67920 	0.48	-1.2	0.64
5.67940 	0.4	-1.12	0.72
5.67960 	0.32	-1.12	0.72
5.67980 	0.32	-1.12	0.64
5.68000 	0.4	-1.04	0.8
5.68020 	0.32	-1.04	0.72
5.68040 	0.4	-1.04	0.8
5.68060 	0.32	-0.96	0.72
5.68080 	0.32	-0.96	0.72
5.68100 	0.16	-0.88	1.04
5.68120 	0	-0.88	0.96
5.68140 	0	-0.96	1.04
5.68160 	-0.08	-0.96	1.12
5.68180 	-0.16	-1.04	1.2
5.68200 	-0.4	-0.88	1.44
5.68220 	-0.48	-1.04	1.44
5.68240 	-0.48	-1.04	1.6
5.68260 	-0.72	-0.88	1.76
5.68280 	-0.88	-0.88	1.92
5.68300 	-0.96	-0.96	2
5.68320 	-1.04	-0.96	2.16
5.68340 	-1.28	-0.96	2.32
5.68360 	-1.28	-1.04	2.48
5.68380 	-1.28	-1.04	2.4
5.68400 	-1.28	-0.96	2.48
5.68420 	-1.44	-1.12	2.64
5.68440 	-1.52	-1.12	2.72
5.68460 	-1.52	-1.12	2.64
5.68480 	-1.52	-1.04	2.72
5.68500 	-1.44	-1.12	2.72
5.68520 	-1.44	-1.04	2.72
5.68540 	-1.36	-1.2	2.64
5.68560 	-1.36	-1.12	2.56
5.68580 	-1.28	-1.2	2.4
5.68600 	-1.2	-1.2	2.4
5.68620 	-1.04	-1.12	2.32
5.68640 	-0.88	-1.2	2.24
5.68660 	-0.8	-1.12	2.16
5.68680 	-0.72	-1.04	2
5.68700 	-0.56	-1.2	1.92
5.68720 	-0.4	-1.04	1.76
5.68740 	-0.4	-1.04	1.6
5.68760 	-0.08	-1.2	1.52
5.68780 	-0.08	-1.28	1.36
5.68800 	-0.08	-1.12	1.36
5.68820 	0	-1.2	1.12
5.68840 	0.16	-1.12	1.04
5.68860 	0.16	-1.04	0.8
5.68880 	0.32	-1.04	0.72
5.68900 	0.4	-1.04	0.56
5.68920 	0.48	-1.04	0.48
5.68940 	0.56	-1.04	0.4
5.68960 	0.64	-1.12	0.24
5.68980 	0.72	-1.04	0.24
5.69000 	0.72	-0.96	0.24
5.69020 	0.88	-1.04	0.24
5.69040 	0.64	-0.96	0.16
5.69060 	0.8	-1.12	0.24
5.69080 	0.8	-1.12	0.16
5.69100 	0.8	-1.2	0.24
5.69120 	0.8	-1.12	0.24
5.69140 	0.88	-1.12	0.24
5.69160 	0.72	-1.2	0.4
5.69180 	0.72	-1.04	0.4
5.69200 	0.56	-1.2	0.48
5.69220 	0.56	-1.2	0.64
5.69240 	0.56	-1.2	0.56
5.69260 	0.56	-1.28	0.64
5.69280 	0.48	-1.28	0.8
5.69300 	0.4	-1.2	0.88
5.69320 	0.4	-1.28	1.04
5.69340 	0.16	-1.44	1.2
5.69360 	0.08	-1.52	1.28
5.69380 	0.08	-1.44	1.36
5.69400 	0	-1.6	1.6
5.69420 	0	-1.6	1.6
5.69440 	0	-1.76	1.76
5.69460 	-0.16	-1.76	1.92
5.69480 	-0.08	-1.92	2.08
5.69500 	-0.08	-1.84	2.08
5.69520 	-0.08	-2.08	2.24
5.69540 	-0.16	-2	2.32
5.69560 	-0.16	-2.16	2.32
5.69580 	-0.24	-2.16	2.32
5.69600 	-0.16	-2.08	2.32
5.69620 	-0.08	-2.24	2.24
5.69640 	-0.08	-2.16	2.32
5.69660 	0	-2.24	2.24
5.69680 	0	-2.16	2.08
5.69700 	0.08	-2.16	2.08
5.69720 	0.16	-2.16	2.08
5.69740 	0.24	-2.08	2
5.69760 	0.24	-2.08	1.84
5.69780 	0.32	-2.08	1.68
5.69800 	0.4	-1.92	1.52
5.69820 	0.48	-2	1.44
5.69840 	0.48	-2	1.44
5.69860 	0.56	-1.84	1.28
5.69880 	0.72	-1.68	1.04
5.69900 	0.8	-1.68	0.88
5.69920 	0.8	-1.68	0.8
5.69940 	0.96	-1.6	0.64
5.69960 	1.04	-1.52	0.56
5.69980 	0.96	-1.44	0.4
5.70000 	1.12	-1.36	0.32
5.70020 	1.12	-1.2	0.16
5.70040 	1.04	-1.2	0.16
5.70060 	1.12	-1.2	0
5.70080 	1.04	-0.88	-0.08
5.70100 	1.2	-0.96	-0.08
5.70120 	1.2	-0.8	-0.24
5.70140 	1.12	-0.88	-0.32
5.70160 	1.2	-0.8	-0.4
5.70180 	1.2	-0.64	-0.32
5.70200 	1.2	-0.72	-0.4
5.70220 	1.12	-0.64	-0.48
5.70240 	1.2	-0.48	-0.48
5.70260 	1.12	-0.56	-0.4
5.70280 	1.12	-0.56	-0.4
5.70300 	0.96	-0.64	-0.4
5.70320 	0.96	-0.72	-0.24
5.70340 	0.96	-0.72	-0.24
5.70360 	0.96	-0.8	-0.16
5.70380 	1.04	-0.96	-0.08
5.70400 	0.96	-1.04	0.08
5.70420 	0.96	-1.04	0.16
5.70440 	1.12	-1.2	0.32
5.70460 	0.96	-1.36	0.32
5.70480 	1.04	-1.52	0.48
5.70500 	0.96	-1.52	0.48
5.70520 	0.96	-1.6	0.64
5.70540 	0.96	-1.76	0.72
5.70560 	0.96	-1.84	0.88
5.70580 	0.96	-1.92	0.96
5.70600 	0.96	-1.92	1.04
5.70620 	0.8	-2.16	1.04
5.70640 	0.96	-2.16	1.12
5.70660 	0.96	-2.24	1.2
5.70680 	1.04	-2.4	1.28
5.70700 	0.96	-2.4	1.36
5.70720 	1.12	-2.4	1.44
5.70740 	1.12	-2.4	1.36
5.70760 	1.04	-2.4	1.36
5.70780 	1.12	-2.32	1.36
5.70800 	1.04	-2.32	1.28
5.70820 	1.04	-2.4	1.2
5.70840 	1.12	-2.32	1.12
5.70860 	1.2	-2.32	1.2
5.70880 	1.2	-2.24	1.04
5.70900 	0.96	-2.24	0.96
5.70920 	1.12	-2.08	0.88
5.70940 	1.04	-1.92	0.8
5.70960 	1.12	-1.76	0.64
5.70980 	1.04	-1.68	0.48
5.71000 	1.12	-1.52	0.4
5.71020 	1.04	-1.28	0.24
5.71040 	1.12	-1.36	0.08
5.71060 	1.04	-1.36	0.08
5.71080 	1.2	-1.12	0.08
5.71100 	1.04	-0.96	-0.08
5.71120 	1.12	-0.88	-0.24
5.71140 	1.12	-0.72	-0.24
5.71160 	1.2	-0.64	-0.48
5.71180 	1.04	-0.56	-0.56
5.71200 	0.96	-0.4	-0.56
5.71220 	1.04	-0.16	-0.72
5.71240 	1.12	-0.24	-0.72
5.71260 	1.12	-0.16	-0.88
5.71280 	1.12	-0.08	-0.8
5.71300 	1.04	-0.08	-0.88
5.71320 	0.96	-0.08	-0.8
5.71340 	1.12	-0.16	-0.8
5.71360 	1.04	-0.16	-0.72
5.71380 	1.04	-0.24	-0.72
5.71400 	1.04	-0.24	-0.8
5.71420 	1.2	-0.32	-0.72
5.71440 	1.2	-0.24	-0.8
5.71460 	1.04	-0.4	-0.72
5.71480 	1.12	-0.4	-0.72
5.71500 	1.12	-0.48	-0.48
5.71520 	1.2	-0.48	-0.48
5.71540 	1.12	-0.64	-0.48
5.71560 	1.28	-0.88	-0.48
5.71580 	1.28	-0.88	-0.24
5.71600 	1.36	-1.04	-0.32
5.71620 	1.44	-1.12	-0.08
5.71640 	1.44	-1.28	-0.08
5.71660 	1.36	-1.36	-0.16
5.71680 	1.52	-1.44	-0.08
5.71700 	1.52	-1.52	0
5.71720 	1.6	-1.68	0
5.71740 	1.68	-1.68	0.08
5.71760 	1.76	-1.84	0.16
5.71780 	1.84	-2.08	0.16
5.71800 	1.92	-2.08	0.16
5.71820 	1.92	-2.08	0.16
5.71840 	2	-2.16	0.24
5.71860 	1.92	-2.24	0.24
5.71880 	2	-2.16	0.08
5.71900 	1.92	-2.08	0.08
5.71920 	1.92	-2.08	0
5.71940 	2.08	-2.08	0.08
5.71960 	2.08	-2.16	0.08
5.71980 	2.08	-2.08	0.08
5.72000 	2	-1.84	-0.08
5.72020 	1.92	-1.84	-0.08
5.72040 	1.92	-1.68	-0.24
5.72060 	1.84	-1.52	-0.24
5.72080 	1.84	-1.44	-0.4
5.72100 	1.84	-1.28	-0.4
5.72120 	1.76	-1.2	-0.48
5.72140 	1.68	-0.88	-0.48
5.72160 	1.52	-0.88	-0.64
5.72180 	1.52	-0.64	-0.72
5.72200 	1.44	-0.48	-0.88
5.72220 	1.44	-0.16	-0.96
5.72240 	1.28	-0.16	-1.04
5.72260 	1.2	-0.08	-1.04
5.72280 	1.12	0	-1.04
5.72300 	1.12	0	-1.12
5.72320 	1.04	0.08	-1.12
5.72340 	0.96	0.24	-0.96
5.72360 	0.8	0.24	-1.12
5.72380 	0.88	0.24	-1.12
5.72400 	0.8	0.24	-1.2
5.72420 	0.88	0.32	-1.2
5.72440 	0.8	0.24	-1.12
5.72460 	0.8	0.24	-1.12
5.72480 	0.8	0.24	-1.12
5.72500 	0.88	0.24	-1.12
5.72520 	0.8	0.16	-1.04
5.72540 	0.8	0.16	-0.96
5.72560 	0.8	0.24	-1.04
5.72580 	0.8	0.24	-0.96
5.72600 	0.96	0.08	-0.96
5.72620 	0.96	0.08	-1.04
5.72640 	0.96	0	-1.04
5.72660 	1.04	-0.08	-1.04
5.72680 	1.12	-0.16	-0.96
5.72700 	1.36	-0.32	-0.96
5.72720 	1.36	-0.4	-0.88
5.72740 	1.44	-0.48	-0.96
5.72760 	1.52	-0.48	-0.88
5.72780 	1.6	-0.64	-0.88
5.72800 	1.68	-0.72	-0.96
5.72820 	1.84	-0.72	-0.8
5.72840 	1.92	-0.88	-0.96
5.72860 	2	-1.04	-0.88
5.72880 	2.08	-1.2	-0.88
5.72900 	2.24	-1.2	-0.8
5.72920 	2.16	-1.28	-1.04
5.72940 	2.24	-1.28	-0.96
5.72960 	2.24	-1.28	-0.96
5.72980 	2.32	-1.36	-0.88
5.73000 	2.4	-1.28	-0.96
5.73020 	2.32	-1.36	-0.96
5.73040 	2.32	-1.28	-1.04
5.73060 	2.32	-1.36	-0.96
5.73080 	2.32	-1.12	-1.04
5.73100 	2.24	-1.04	-0.96
5.73120 	2.16	-1.04	-1.12
5.73140 	2	-0.96	-1.12
5.73160 	2.08	-0.88	-1.12
5.73180 	2	-0.96	-1.04
5.73200 	1.84	-0.72	-1.04
5.73220 	1.84	-0.56	-1.04
5.73240 	1.68	-0.48	-1.04
5.73260 	1.52	-0.32	-1.12
5.73280 	1.36	-0.32	-1.12
5.73300 	1.2	-0.08	-1.04
5.73320 	1.04	-0.08	-1.04
5.73340 	0.96	0	-1.04
5.73360 	0.88	0.16	-1.04
5.73380 	0.72	0.32	-1.04
5.73400 	0.72	0.4	-1.04
5.73420 	0.56	0.4	-0.96
5.73440 	0.48	0.48	-1.04
5.73460 	0.56	0.4	-1.04
5.73480 	0.4	0.48	-0.96
5.73500 	0.32	0.72	-1.04
5.73520 	0.24	0.64	-0.88
5.73540 	0.4	0.8	-0.96
5.73560 	0.24	0.72	-0.88
5.73580 	0.16	0.8	-1.04
5.73600 	0.16	0.72	-1.04
5.73620 	0.4	0.64	-1.04
5.73640 	0.32	0.56	-0.88
5.73660 	0.32	0.64	-1.04
5.73680 	0.32	0.56	-1.04
5.73700 	0.48	0.56	-0.96
5.73720 	0.56	0.48	-1.12
5.73740 	0.56	0.48	-1.2
5.73760 	0.64	0.32	-1.04
5.73780 	0.72	0.32	-1.2
5.73800 	0.88	0.24	-1.12
5.73820 	1.04	0.08	-1.28
5.73840 	1.12	0	-1.12
5.73860 	1.28	-0.08	-1.28
5.73880 	1.28	-0.16	-1.2
5.73900 	1.52	-0.16	-1.28
5.73920 	1.6	-0.16	-1.2
5.73940 	1.68	-0.32	-1.28
5.73960 	1.76	-0.32	-1.36
5.73980 	1.76	-0.4	-1.28
5.74000 	1.92	-0.4	-1.44
5.74020 	2	-0.4	-1.52
5.74040 	2.08	-0.56	-1.52
5.74060 	2.24	-0.56	-1.52
5.74080 	2.16	-0.56	-1.52
5.74100 	2.16	-0.56	-1.52
5.74120 	2.32	-0.64	-1.68
5.74140 	2.16	-0.48	-1.68
5.74160 	2.08	-0.48	-1.6
5.74180 	2.08	-0.4	-1.6
5.74200 	2	-0.4	-1.68
5.74220 	1.92	-0.4	-1.6
5.74240 	1.92	-0.08	-1.52
5.74260 	1.68	-0.16	-1.52
5.74280 	1.6	-0.08	-1.52
5.74300 	1.52	-0.08	-1.52
5.74320 	1.36	0.16	-1.44
5.74340 	1.12	0.16	-1.44
5.74360 	1.12	0.32	-1.36
5.74380 	0.96	0.4	-1.44
5.74400 	0.72	0.48	-1.44
5.74420 	0.72	0.64	-1.28
5.74440 	0.72	0.64	-1.12
5.74460 	0.48	0.72	-1.2
5.74480 	0.32	0.8	-1.04
5.74500 	0.24	0.88	-1.04
5.74520 	0.24	0.88	-1.04
5.74540 	0.24	0.88	-0.96
5.74560 	0	0.96	-0.96
5.74580 	-0.16	1.12	-0.88
5.74600 	-0.24	1.12	-0.88
5.74620 	-0.08	0.96	-0.72
5.74640 	-0.16	0.96	-0.72
5.74660 	-0.08	0.88	-0.88
5.74680 	0	1.04	-0.88
5.74700 	0	0.88	-0.88
5.74720 	-0.08	0.88	-0.8
5.74740 	0	0.96	-0.88
5.74760 	0	0.88	-0.88
5.74780 	0	0.88	-0.8
5.74800 	0.16	0.88	-1.04
5.74820 	0.08	0.88	-1.12
5.74840 	0.16	0.8	-1.12
5.74860 	0.32	0.8	-1.12
5.74880 	0.4	0.88	-1.2
5.74900 	0.48	0.8	-1.28
5.74920 	0.64	0.8	-1.2
5.74940 	0.56	0.8	-1.36
5.74960 	0.56	0.72	-1.44
5.74980 	0.72	0.72	-1.44
5.75000 	0.8	0.8	-1.44
5.75020 	0.96	0.56	-1.84
5.75040 	1.12	0.72	-1.84
5.75060 	1.2	0.56	-1.84
5.75080 	1.2	0.72	-1.92
5.75100 	1.28	0.56	-1.92
5.75120 	1.36	0.64	-1.92
5.75140 	1.44	0.64	-2.08
5.75160 	1.44	0.56	-2
5.75180 	1.52	0.72	-2.24
5.75200 	1.52	0.56	-2.24
5.75220 	1.52	0.64	-2.24
5.75240 	1.52	0.72	-2.24
5.75260 	1.52	0.64	-2.24
5.75280 	1.36	0.72	-2.16
5.75300 	1.44	0.8	-2.16
5.75320 	1.12	0.8	-2
5.75340 	1.12	0.72	-2.16
5.75360 	1.2	0.8	-1.92
5.75380 	1.12	0.88	-1.92
5.75400 	0.88	0.88	-1.84
5.75420 	0.8	0.96	-1.68
5.75440 	0.64	1.04	-1.6
5.75460 	0.64	0.88	-1.44
5.75480 	0.48	0.96	-1.44
5.75500 	0.4	0.96	-1.44
5.75520 	0.24	0.96	-1.2
5.75540 	0.16	1.04	-1.12
5.75560 	0	1.04	-1.04
5.75580 	-0.08	1.04	-0.96
5.75600 	-0.08	1.04	-0.96
5.75620 	-0.16	0.96	-0.88
5.75640 	-0.08	1.04	-0.8
5.75660 	-0.24	1.04	-0.72
5.75680 	-0.24	0.96	-0.72
5.75700 	-0.32	0.96	-0.64
5.75720 	-0.32	0.96	-0.56
5.75740 	-0.48	1.04	-0.48
5.75760 	-0.48	1.12	-0.4
5.75780 	-0.48	0.96	-0.4
5.75800 	-0.48	0.96	-0.4
5.75820 	-0.4	0.88	-0.4
5.75840 	-0.48	0.88	-0.4
5.75860 	-0.4	1.04	-0.4
5.75880 	-0.4	1.04	-0.32
5.75900 	-0.4	0.88	-0.48
5.75920 	-0.48	1.04	-0.56
5.75940 	-0.4	0.96	-0.56
5.75960 	-0.32	0.88	-0.48
5.75980 	-0.32	1.04	-0.72
5.76000 	-0.16	1.04	-0.8
5.76020 	-0.08	0.96	-0.88
5.76040 	0.08	1.04	-0.96
5.76060 	0.16	0.96	-1.2
5.76080 	0.24	1.12	-1.28
5.76100 	0.4	1.12	-1.44
5.76120 	0.48	1.2	-1.36
5.76140 	0.48	1.12	-1.52
5.76160 	0.64	1.12	-1.68
5.76180 	0.64	1.12	-1.76
5.76200 	0.64	1.04	-1.76
5.76220 	0.8	1.12	-2
5.76240 	0.8	1.2	-2
5.76260 	0.88	1.2	-2.16
5.76280 	0.88	1.2	-2.08
5.76300 	0.96	1.2	-2.16
5.76320 	0.8	1.2	-2.08
5.76340 	0.8	1.28	-2
5.76360 	0.88	1.2	-2
5.76380 	0.8	1.2	-2.16
5.76400 	0.8	1.36	-2.08
5.76420 	0.72	1.2	-2.08
5.76440 	0.72	1.2	-1.92
5.76460 	0.72	1.2	-1.76
5.76480 	0.4	1.2	-1.76
5.76500 	0.48	1.2	-1.6
5.76520 	0.4	1.04	-1.44
5.76540 	0.08	1.12	-1.28
5.76560 	0.24	1.2	-1.28
5.76580 	0.16	1.12	-1.28
5.76600 	0.08	1.2	-1.28
5.76620 	0.08	1.2	-1.2
5.76640 	0	1.2	-1.12
5.76660 	-0.08	1.12	-1.04
5.76680 	-0.24	1.04	-0.72
5.76700 	-0.24	1.04	-0.56
5.76720 	-0.56	0.96	-0.4
5.76740 	-0.48	0.72	-0.24
5.76760 	-0.48	0.8	-0.24
5.76780 	-0.64	0.8	-0.24
5.76800 	-0.72	0.88	-0.08
5.76820 	-0.8	0.88	-0.16
5.76840 	-0.8	0.88	-0.16
5.76860 	-0.72	0.96	-0.08
5.76880 	-0.8	0.88	-0.16
5.76900 	-0.8	0.96	-0.08
5.76920 	-0.8	0.8	0
5.76940 	-0.96	0.8	0.08
5.76960 	-0.72	0.96	0
5.76980 	-0.88	0.8	0
5.77000 	-0.88	0.88	-0.08
5.77020 	-0.8	0.88	-0.08
5.77040 	-0.64	1.12	-0.16
5.77060 	-0.64	1.04	-0.4
5.77080 	-0.64	0.96	-0.32
5.77100 	-0.56	1.12	-0.4
5.77120 	-0.56	1.2	-0.56
5.77140 	-0.48	1.2	-0.64
5.77160 	-0.4	1.28	-0.64
5.77180 	-0.48	1.2	-0.8
5.77200 	-0.32	1.28	-0.88
5.77220 	-0.4	1.28	-1.04
5.77240 	-0.32	1.52	-1.28
5.77260 	-0.24	1.52	-1.28
5.77280 	-0.32	1.68	-1.28
5.77300 	-0.24	1.68	-1.36
5.77320 	-0.32	1.84	-1.52
5.77340 	-0.32	1.92	-1.52
5.77360 	-0.32	2	-1.52
5.77380 	-0.24	1.92	-1.68
5.77400 	-0.24	2.08	-1.68
5.77420 	-0.32	2.08	-1.68
5.77440 	-0.24	2.16	-1.84
5.77460 	-0.32	2.16	-1.76
5.77480 	-0.4	2.24	-1.76
5.77500 	-0.32	2.08	-1.76
5.77520 	-0.32	2.24	-1.68
5.77540 	-0.4	2.16	-1.52
5.77560 	-0.48	2.08	-1.44
5.77580 	-0.4	2.08	-1.44
5.77600 	-0.56	2	-1.36
5.77620 	-0.56	2	-1.2
5.77640 	-0.56	2	-1.2
5.77660 	-0.72	1.84	-1.04
5.77680 	-0.72	1.68	-0.88
5.77700 	-0.72	1.68	-0.8
5.77720 	-0.8	1.44	-0.72
5.77740 	-0.88	1.36	-0.64
5.77760 	-0.8	1.28	-0.4
5.77780 	-0.88	1.2	-0.32
5.77800 	-0.88	1.2	-0.24
5.77820 	-0.96	1.04	-0.08
5.77840 	-0.96	1.04	0
5.77860 	-0.88	0.96	0.08
5.77880 	-0.96	0.8	0.16
5.77900 	-0.8	0.8	0.32
5.77920 	-1.04	0.72	0.24
5.77940 	-0.96	0.64	0.4
5.77960 	-1.12	0.48	0.4
5.77980 	-0.96	0.4	0.4
5.78000 	-0.96	0.32	0.72
5.78020 	-0.96	0.32	0.56
5.78040 	-0.96	0.4	0.64
5.78060 	-0.96	0.48	0.48
5.78080 	-0.96	0.48	0.48
5.78100 	-0.88	0.32	0.4
5.78120 	-1.04	0.48	0.4
5.78140 	-0.96	0.4	0.4
5.78160 	-0.8	0.56	0.32
5.78180 	-0.96	0.64	0.16
5.78200 	-1.04	0.8	0.16
5.78220 	-0.88	0.88	0
5.78240 	-0.88	0.88	0
5.78260 	-0.88	1.04	-0.08
5.78280 	-0.88	1.04	-0.16
5.78300 	-0.88	1.2	-0.24
5.78320 	-0.88	1.36	-0.32
5.78340 	-0.96	1.44	-0.56
5.78360 	-0.96	1.52	-0.56
5.78380 	-0.88	1.68	-0.72
5.78400 	-1.04	1.84	-0.72
5.78420 	-0.96	1.92	-0.96
5.78440 	-0.96	2	-1.04
5.78460 	-1.04	2.08	-1.04
5.78480 	-1.04	2.24	-1.12
5.78500 	-0.96	2.24	-1.04
5.78520 	-1.12	2.32	-1.2
5.78540 	-1.04	2.24	-1.12
5.78560 	-1.04	2.32	-1.12
5.78580 	-1.12	2.24	-1.12
5.78600 	-1.2	2.32	-1.12
5.78620 	-1.2	2.24	-1.12
5.78640 	-1.2	2.16	-0.96
5.78660 	-1.12	2.24	-1.12
5.78680 	-1.2	2.24	-1.04
5.78700 	-1.12	2.16	-0.88
5.78720 	-1.12	2	-0.8
5.78740 	-1.04	1.92	-0.72
5.78760 	-1.04	1.68	-0.48
5.78780 	-1.04	1.6	-0.48
5.78800 	-1.12	1.6	-0.4
5.78820 	-1.04	1.52	-0.24
5.78840 	-1.04	1.36	-0.24
5.78860 	-1.04	1.2	-0.16
5.78880 	-1.12	1.04	-0.08
5.78900 	-0.88	0.88	0.08
5.78920 	-0.88	0.8	0.16
5.78940 	-0.88	0.64	0.32
5.78960 	-0.88	0.56	0.4
5.78980 	-0.88	0.48	0.4
5.79000 	-0.96	0.48	0.4
5.79020 	-0.88	0.32	0.56
5.79040 	-0.96	0.32	0.56
5.79060 	-0.96	0.08	0.64
5.79080 	-0.88	0.16	0.64
5.79100 	-0.88	0.24	0.72
5.79120 	-0.8	0.08	0.8
5.79140 	-0.8	-0.08	0.88
5.79160 	-0.8	-0.08	0.88
5.79180 	-0.72	-0.08	0.8
5.79200 	-0.8	0	0.72
5.79220 	-0.88	0.08	0.88
5.79240 	-0.96	0	0.8
5.79260 	-0.8	0.16	0.8
5.79280 	-0.8	0.24	0.72
5.79300 	-1.04	0.08	0.8
5.79320 	-0.96	0.4	0.64
5.79340 	-1.04	0.32	0.56
5.79360 	-1.12	0.56	0.4
5.79380 	-1.2	0.64	0.4
5.79400 	-1.12	0.88	0.32
5.79420 	-1.2	0.8	0.24
5.79440 	-1.28	1.04	0.16
5.79460 	-1.44	1.2	0.16
5.79480 	-1.36	1.2	0.08
5.79500 	-1.36	1.36	0
5.79520 	-1.36	1.44	0
5.79540 	-1.44	1.52	0
5.79560 	-1.68	1.76	-0.08
5.79580 	-1.68	1.76	-0.08
5.79600 	-1.76	1.84	-0.08
5.79620 	-1.76	1.92	-0.08
5.79640 	-1.76	1.84	0
5.79660 	-1.76	1.92	-0.08
5.79680 	-1.84	1.92	-0.08
5.79700 	-1.92	1.92	-0.08
5.79720 	-2	1.84	-0.08
5.79740 	-2	1.92	0
5.79760 	-1.92	1.92	0.08
5.79780 	-1.84	1.84	0.08
5.79800 	-2	1.92	0.08
5.79820 	-1.92	1.76	0.08
5.79840 	-1.92	1.68	0.16
5.79860 	-1.92	1.6	0.16
5.79880 	-1.76	1.68	0.4
5.79900 	-1.76	1.36	0.4
5.79920 	-1.76	1.28	0.4
5.79940 	-1.76	1.36	0.48
5.79960 	-1.68	1.12	0.56
5.79980 	-1.52	0.96	0.56
5.80000 	-1.52	0.88	0.64
5.80020 	-1.36	0.8	0.64
5.80040 	-1.44	0.72	0.64
5.80060 	-1.36	0.48	0.72
5.80080 	-1.28	0.4	0.8
5.80100 	-1.04	0.24	0.72
5.80120 	-1.04	0.08	0.88
5.80140 	-0.96	0	0.96
5.80160 	-0.96	0	0.88
5.80180 	-0.88	-0.08	1.04
5.80200 	-0.72	-0.16	1.04
5.80220 	-0.72	-0.16	1.04
5.80240 	-0.72	-0.16	0.96
5.80260 	-0.56	-0.24	1.04
5.80280 	-0.72	-0.32	0.88
5.80300 	-0.64	-0.32	0.96
5.80320 	-0.64	-0.32	0.96
5.80340 	-0.56	-0.32	0.96
5.80360 	-0.72	-0.32	0.96
5.80380 	-0.72	-0.16	1.04
5.80400 	-0.72	-0.08	0.96
5.80420 	-0.8	-0.08	0.88
5.80440 	-0.72	0	0.88
5.80460 	-0.88	-0.08	0.8
5.80480 	-0.88	0	0.72
5.80500 	-0.96	0.16	0.8
5.80520 	-1.2	0.24	0.88
5.80540 	-1.28	0.4	0.88
5.80560 	-1.28	0.4	0.8
5.80580 	-1.36	0.48	0.88
5.80600 	-1.44	0.56	0.72
5.80620 	-1.6	0.64	0.88
5.80640 	-1.6	0.8	0.88
5.80660 	-1.76	0.88	0.88
5.80680 	-1.84	0.96	0.88
5.80700 	-1.84	0.96	0.88
5.80720 	-2	1.04	0.8
5.80740 	-2	1.2	0.88
5.80760 	-2.08	1.12	0.88
5.80780 	-2.08	1.2	1.04
5.80800 	-2.16	1.2	0.96
5.80820 	-2.16	1.2	0.96
5.80840 	-2	1.2	1.04
5.80860 	-2.32	1.28	1.04
5.80880 	-2.16	1.2	0.96
5.80900 	-2.24	1.12	1.12
5.80920 	-2.08	1.2	0.96
5.80940 	-2.16	1.12	1.04
5.80960 	-2.08	1.12	1.04
5.80980 	-2.16	1.04	1.04
5.81000 	-2	0.96	0.96
5.81020 	-1.92	0.88	0.96
5.81040 	-1.84	0.8	1.12
5.81060 	-1.76	0.64	1.04
5.81080 	-1.6	0.48	1.04
5.81100 	-1.36	0.32	0.96
5.81120 	-1.28	0.4	0.88
5.81140 	-1.2	0.24	1.04
5.81160 	-1.12	0.08	0.96
5.81180 	-0.88	-0.08	1.04
5.81200 	-0.88	-0.08	1.04
5.81220 	-0.88	-0.08	1.04
5.81240 	-0.64	-0.16	0.96
5.81260 	-0.64	-0.16	0.96
5.81280 	-0.56	-0.24	0.96
5.81300 	-0.4	-0.48	0.96
5.81320 	-0.4	-0.48	0.88
5.81340 	-0.32	-0.48	0.96
5.81360 	-0.32	-0.48	0.88
5.81380 	-0.24	-0.48	0.88
5.81400 	-0.4	-0.64	0.88
5.81420 	-0.4	-0.48	0.88
5.81440 	-0.4	-0.56	0.96
5.81460 	-0.32	-0.56	1.04
5.81480 	-0.32	-0.56	1.04
5.81500 	-0.48	-0.56	0.96
5.81520 	-0.48	-0.48	0.96
5.81540 	-0.48	-0.32	1.04
5.81560 	-0.64	-0.48	1.04
5.81580 	-0.64	-0.4	1.04
5.81600 	-0.64	-0.32	1.04
5.81620 	-0.72	-0.24	1.04
5.81640 	-0.8	-0.16	1.12
5.81660 	-0.96	-0.16	1.12
5.81680 	-1.2	-0.08	1.04
5.81700 	-1.12	0	1.2
5.81720 	-1.44	0	1.28
5.81740 	-1.36	0.08	1.36
5.81760 	-1.52	0.08	1.36
5.81780 	-1.52	0.16	1.44
5.81800 	-1.6	0.16	1.44
5.81820 	-1.6	0.16	1.44
5.81840 	-1.68	0.24	1.44
5.81860 	-1.76	0.16	1.44
5.81880 	-1.84	0.24	1.44
5.81900 	-1.92	0.32	1.68
5.81920 	-2.08	0.4	1.76
5.81940 	-2.08	0.4	1.76
5.81960 	-2	0.32	1.68
